name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
dhanmondi,2023-01-30T07:00:00,18.1,18.1,15.1,82.64,0,0,,0,0,8.3,0,23.3,1015,0,1,4,0,0,10,Clear,clear-day,41922099999
dhanmondi,2023-01-30T08:00:00,19,19,18,93.93,0,0,,0,0,9.4,0,0,1016,89.1,0,134,0.5,1,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-01-30T09:00:00,18.9,18.9,18.9,99.51,0,0,,0,0,8.6,0.1,310,1017,89.1,0.1,359,1.3,4,10,Partially cloudy,fog,"VGHS,41941099999,41929099999,41922099999,41939099999"
dhanmondi,2023-01-30T10:00:00,20,20,19,93.97,0,0,,0,0,8.3,0,0,1017,89.1,0,560,2,6,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-01-30T11:00:00,22,22,20,88.44,0,0,,0,0,6.5,0,360,1016,89.1,1,712,2.6,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-01-30T12:00:00,23.1,23.1,17.1,68.98,0,0,,0,0,4.3,0.3,338,1015,0,2.1,798,2.9,8,10,Clear,clear-day,"VGHS,41941099999,41929099999,41922099999,41939099999"
dhanmondi,2023-01-30T13:00:00,25,25,18,65.15,0,0,,0,0,5,0,0,1014,0,3,811,2.9,8,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-01-30T14:00:00,28,28.9,18,54.58,0,0,,0,0,7.9,0,0,1013,0,3,751,2.7,8,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-01-30T15:00:00,28,28.3,16,48.05,0,0,,0,0,7.6,0.3,293,1012,0,4.1,623,2.2,6,10,Clear,clear-day,"VGHS,41941099999,41929099999,41922099999,41939099999"
dhanmondi,2023-01-30T16:00:00,29,29.1,16,45.38,0,0,,0,0,7.9,0,360,1012,0,4,438,1.6,4,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-01-30T17:00:00,27,27.3,15,47.82,0,0,,0,0,7.6,9.4,250,1012,0,4,218,0.8,2,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-01-30T18:00:00,23.8,23.8,14.9,57.53,0,0,,0,0,8.3,0,359,1012.4,0.1,4,28,0.1,0,10,Clear,clear-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
dhanmondi,2023-01-30T19:00:00,25,25,15,53.83,0,0,,0,0,13,0,0,1013,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-01-30T20:00:00,24,24,15,57.15,0,0,,0,0,13.3,0,0,1013,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-01-30T21:00:00,23.8,23.8,16.1,61.93,0,0,,0,0,9,0,0,1014,0,4,0,0,0,10,Clear,clear-night,"VGHS,41941099999,41929099999,41922099999,41939099999"
dhanmondi,2023-01-30T22:00:00,23,23,16,64.72,0,0,,0,0,5.8,0,0,1014,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-01-30T23:00:00,23,23,16,64.72,0,0,,0,0,7.6,0,360,1014,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-01-31T00:00:00,19,19,17.8,92.69,0,0,,0,0,7.6,0.6,270,1014.1,0,3.9,0,0,0,10,Clear,clear-night,"VGHS,41941099999,41923099999,41922099999,41939099999"
dhanmondi,2023-01-31T01:00:00,22,22,17,73.29,0,0,,0,0,5.8,0,0,1013,0,3,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-01-31T02:00:00,21,21,17,77.92,0,0,,0,0,3.2,0,0,1013,0,2,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-01-31T03:00:00,18.5,18.5,17,91.42,0,0,,0,0,2.2,0,340,1013.1,0,1.9,0,0,0,10,Clear,clear-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
dhanmondi,2023-01-31T04:00:00,20,20,18,88.27,0,0,,0,0,5.8,0,0,1012,89.1,1,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
dhanmondi,2023-01-31T05:00:00,19,19,18,93.93,0,0,,0,0,6.1,0,0,1012,89.1,1,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
dhanmondi,2023-01-31T06:00:00,17.7,17.7,17,96.01,0,0,,0,0,5,0,355.6,1012.6,10.1,1,0,0,0,10,Clear,clear-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
dhanmondi,2023-01-31T07:00:00,18,18,17,93.88,0,0,,0,0,5,0,0,1013,89.1,1,4,0,0,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-01-31T08:00:00,20,20,18,88.27,0,0,,0,0,3.6,0,0,1014,89.1,1,131,0.5,1,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-01-31T09:00:00,22.9,22.9,16.4,66.75,0,0,,0,0,5.8,0,360,1014.9,63.3,2.8,350,1.3,4,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
dhanmondi,2023-01-31T10:00:00,22,22,19,83.11,0,0,,0,0,6.8,0,0,1015,50,1,547,2,5,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-01-31T11:00:00,22,22,18,78.06,0,0,,0,0,3.6,0,360,1014,0,1,693,2.5,7,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-01-31T12:00:00,26.7,27,14.5,47.21,0,0,,0,0,5.4,0,360,1013.4,0.1,3.8,782,2.8,8,10,Clear,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
dhanmondi,2023-01-31T13:00:00,25,25,19,69.36,0,0,,0,0,7.9,14.8,310,1011,50,3,786,2.8,8,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-01-31T14:00:00,26,26,19,65.36,0,0,,0,0,9.7,11.2,320,1011,50,3,711,2.6,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-01-31T15:00:00,28,29.2,18.9,57.69,0,0,,0,0,10.8,10.9,349,1010,50.5,4.1,568,2,6,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41929099999,41922099999,41939099999"
dhanmondi,2023-01-31T16:00:00,28,28.9,18,54.58,0,0,,0,0,11.5,7.6,270,1010,50,4,379,1.4,4,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-01-31T17:00:00,27,27.5,16,50.99,0,0,,0,0,12.6,11.2,280,1010,89.1,4,173,0.6,2,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-01-31T18:00:00,25.7,25.7,17.1,58.91,0,0,,0,0,15.8,4,243,1010.3,98.7,4,23,0.1,0,10,Overcast,cloudy,"VGHS,41941099999,41923099999,41929099999,41922099999"
dhanmondi,2023-01-31T19:00:00,25,25,17,61.16,0,0,,0,0,18.4,7.6,310,1011,89.1,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
dhanmondi,2023-01-31T20:00:00,25,25,18,65.15,0,0,,0,0,16.9,9.4,270,1012,89.1,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
dhanmondi,2023-01-31T21:00:00,24.9,24.9,18,65.77,0,0,,0,0,16.2,7.3,270,1012,87.8,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41941099999,41929099999,41922099999,41939099999"
dhanmondi,2023-01-31T22:00:00,25,25,18,65.15,0,0,,0,0,14,9.4,280,1012,89.1,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
dhanmondi,2023-01-31T23:00:00,25,25,18,65.15,0,0,,0,0,8.3,7.6,280,1012,89.1,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
dhanmondi,2023-02-01T00:00:00,23.2,23.2,16.2,64.47,0,0,,0,0,11.5,0,359,1012.8,94.2,4,0,0,0,10,Overcast,cloudy,"VGHS,41941099999,41923099999,41929099999,41922099999"
dhanmondi,2023-02-01T01:00:00,24,24,18,69.16,0,0,,0,0,15.8,0,0,1012,50,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
dhanmondi,2023-02-01T02:00:00,24,24,18,69.16,0,0,,0,0,13,0,360,1012,50,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
dhanmondi,2023-02-01T03:00:00,22.2,22.2,14.4,61.15,0,0,,0,0,15.1,1.7,310,1012.2,94.3,3.1,0,0,0,10,Overcast,cloudy,"VGHS,41941099999,41923099999,41929099999,41922099999"
dhanmondi,2023-02-01T04:00:00,23,23,17,68.96,0,0,,0,0,15.1,9.4,330,1012,50,4,0,0,0,10,Partially cloudy,partly-cloudy-night,VGHS
dhanmondi,2023-02-01T05:00:00,23,23,17,68.97,0,0,,0,0,13.7,9.4,330,1012,50,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
dhanmondi,2023-02-01T06:00:00,21.7,21.7,15.3,66.96,0,0,,0,0,10.8,4,54,1012.2,94.3,3,0,0,0,10,Overcast,cloudy,"VGHS,41941099999,41923099999,41929099999,41922099999"
dhanmondi,2023-02-01T07:00:00,22,22,17,73.29,0,0,,0,0,13,9.4,330,1013,50,3,4,0,0,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-02-01T08:00:00,23,23,17,68.97,0,0,,0,0,14.4,7.6,350,1013,50,3,109,0.4,1,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-02-01T09:00:00,23,23,17,69.31,0,0,,0,0,13.7,10.8,339,1014,88.9,3.1,289,1,3,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41929099999,41922099999,41939099999"
dhanmondi,2023-02-01T10:00:00,23,23,17,68.97,0,0,,0,0,16.9,11.2,330,1015,89.1,3,501,1.8,5,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-02-01T11:00:00,23,23,17,68.97,0,0,,0,0,17.3,14.8,320,1014,89.1,3,683,2.5,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-02-01T12:00:00,24.1,24.1,15.4,58.12,0,0,,0,0,18.4,4.5,271,1014,98.7,4,768,2.8,8,10,Overcast,cloudy,"VGHS,41941099999,41923099999,41929099999,41922099999"
dhanmondi,2023-02-01T13:00:00,24,24,18,69.16,0,0,,0,0,22,9.4,280,1012,89.1,4,737,2.7,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-02-01T14:00:00,25,25,17,61.16,0,0,,0,0,23,7.6,280,1011,89.1,4,586,2.1,6,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-02-01T15:00:00,25.2,25.2,16.2,57.14,0,0,,0,0,23.4,1.7,280,1010.8,81,4,522,1.9,5,10,Partially cloudy,partly-cloudy-day,"VGHS,41923099999,41922099999,41939099999"
dhanmondi,2023-02-01T16:00:00,26,26,17,57.64,0,0,,0,0,23.4,11.2,270,1011,89.1,4,283,1,3,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-02-01T17:00:00,25,25,16,57.39,0,0,,0,0,22,7.6,270,1011,50,4,149,0.5,1,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-02-01T18:00:00,24.2,24.2,16.2,60.97,0,0,,0,0,22.3,1.3,270,1011.2,76.6,4,25,0.1,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41923099999,41922099999"
dhanmondi,2023-02-01T19:00:00,24,24,17,64.93,0,0,,0,0,21.6,0,360,1012,50,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
dhanmondi,2023-02-01T20:00:00,23,23,17,68.97,0,0,,0,0,20.5,11.2,270,1012,50,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
dhanmondi,2023-02-01T21:00:00,22.1,22.1,15.2,64.64,0,0,,0,0,25.2,1.3,310,1013.2,29.7,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41923099999,41922099999"
dhanmondi,2023-02-01T22:00:00,22,22,16,68.77,0,0,,0,0,32.8,13,320,1014,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-02-01T23:00:00,21,21,15,68.58,0,0,,0,0,33.5,18.4,330,1014,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-02-02T00:00:00,21,21,16,73.12,0,0,,0,0,33.5,18.4,340,1014,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-02-02T01:00:00,20,20,15,72.94,0,0,,0,0,34.2,20.5,330,1014,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-02-02T02:00:00,20,20,15,72.94,0,0,,0,0,33.5,18.4,340,1013,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-02-02T03:00:00,19,19,15,77.62,0,0,,0,0,29.9,14.8,330,1013,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-02-02T04:00:00,19,19,15,77.61,0,0,,0,0,29.9,14.8,330,1013,0.6,4,0,0,0,10,Clear,clear-night,VGHS
dhanmondi,2023-02-02T05:00:00,18,18,15,82.63,0,0,,0,0,26.3,11.2,330,1013,0,3,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-02-02T06:00:00,18,18,15,82.63,0,0,,0,0,25.6,11.2,310,1013,0,3,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-02-02T07:00:00,17,17,14,82.51,0,0,,0,0,21.6,7.6,340,1014,0,3,5,0,0,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-02-02T08:00:00,18,18,15,82.63,0,0,,0,0,22,11.2,310,1016,0,3,149,0.5,1,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-02-02T09:00:00,19,19,15,77.62,0,0,,0,0,20.5,18.4,300,1016,0,3,384,1.4,4,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-02-02T10:00:00,21,21,16,73.12,0,0,,0,0,17.6,14.8,350,1017,0,3,590,2.1,6,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-02-02T11:00:00,23,23,17,68.97,0,0,,0,0,17.6,14.8,300,1016,0,3,743,2.7,7,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-02-02T12:00:00,24,24,17,64.93,0,0,,0,0,17.6,13,320,1015,0,4,829,3,8,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-02-02T13:00:00,25,25,16,57.39,0,0,,0,0,16.9,16.6,300,1014,0,4,841,3,8,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-02-02T14:00:00,26,26,15,50.73,0,0,,0,0,16.6,13,300,1013,0,4,812,2.9,8,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-02-02T15:00:00,25.2,25.2,9.6,37.44,0,0,,0,0,16.2,6.5,247,1012.4,0,4.9,651,2.3,7,10,Clear,clear-day,"VGHS,41923099999,41922099999,41939099999"
dhanmondi,2023-02-02T16:00:00,26,26,13,44.56,0,0,,0,0,16.9,14.8,270,1012,0,4,463,1.7,5,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-02-02T17:00:00,25,25,12,44.28,0,0,,0,0,20.2,13,260,1012,0,4,237,0.9,2,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-02-02T18:00:00,23,23,12,49.94,0,0,,0,0,20.9,13,270,1012,0,4,33,0.1,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-02-02T19:00:00,23,23,12,49.94,0,0,,0,0,19.4,11.2,270,1013,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-02-02T20:00:00,22,22,13,56.66,0,0,,0,0,18.4,14.8,270,1013,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-02-02T21:00:00,19.4,19.4,13,66.86,0,0,,0,0,19.4,4.5,246,1014.6,0,4,0,0,0,10,Clear,clear-night,"VGHS,41923099999,41922099999"
dhanmondi,2023-02-02T22:00:00,21,21,14,64.29,0,0,,0,0,18.4,7.6,270,1015,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-02-02T23:00:00,20,20,14,68.38,0,0,,0,0,16.9,9.4,290,1015,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-02-03T00:00:00,18.2,18.2,13.2,72.23,0,0,,0,0,15.1,5.8,315,1014.7,0,3.1,0,0,0,10,Clear,clear-night,"VGHS,41923099999,41922099999,41939099999"
dhanmondi,2023-02-03T01:00:00,18,18,13,72.58,0,0,,0,0,16.2,7.6,270,1014,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-02-03T02:00:00,17,17,12,72.4,0,0,,0,0,18.4,5.4,280,1013,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-02-03T03:00:00,17,17,13,77.32,0,0,,0,0,17.6,4,305,1013.9,0,3.1,0,0,0,10,Clear,clear-night,"VGHS,41923099999,41922099999"
dhanmondi,2023-02-03T04:00:00,17,17,14,82.5,0,0,,0,0,16.6,14.8,280,1013,73.1,3,0,0,0,10,Partially cloudy,partly-cloudy-night,VGHS
dhanmondi,2023-02-03T05:00:00,17,17,14,82.51,0,0,,0,0,16.2,11.2,300,1013,0,3,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-02-03T06:00:00,17,17,14,82.51,0,0,,0,0,14,18.4,300,1013,0,3,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-02-03T07:00:00,17,17,14,82.51,0,0,,0,0,14,14.8,300,1014,0,3,5,0,0,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-02-03T08:00:00,17,17,14,82.51,0,0,,0,0,16.2,11.2,300,1015,0,3,145,0.5,1,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-02-03T09:00:00,18.4,18.4,13.3,72.23,0,0,,0,0,15.1,4.7,248,1015.5,0,3,373,1.3,4,10,Clear,clear-day,"VGHS,41923099999,41922099999"
dhanmondi,2023-02-03T10:00:00,23,23,16,64.72,0,0,,0,0,11.5,11.2,290,1015,0,3,576,2.1,6,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-02-03T11:00:00,24,24,15,57.15,0,0,,0,0,10.4,11.2,320,1015,0,3,726,2.6,7,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-02-03T12:00:00,24.2,24.2,14,52.94,0,0,,0,0,10.8,4.5,308,1014.4,0,3.9,818,2.9,8,10,Clear,clear-day,"VGHS,41923099999,41922099999"
dhanmondi,2023-02-03T13:00:00,27.4,26.5,6.7,52.94,0,0,,0,0,10.8,9.4,290,1013,0,3,830,3,8,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-02-03T14:00:00,27,27.1,14,44.83,0,0,,0,0,11.2,7.6,290,1011,0,3,771,2.8,8,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-02-03T15:00:00,28,27.8,14,42.28,0,0,,0,0,12.6,16.6,300,1011,0,3,641,2.3,6,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-02-03T16:00:00,28,27.6,13,39.62,0,0,,0,0,13.3,13,280,1010,0,4,455,1.6,5,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-02-03T17:00:00,26,26,13,44.56,0,0,,0,0,15.8,11.2,270,1010,0,3,233,0.8,2,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-02-03T18:00:00,25,25,13,47.29,0,0,,0,0,20.9,7.6,280,1011,0,3,34,0.1,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-02-03T19:00:00,24,24,13,50.2,0,0,,0,0,19.8,5.4,270,1011,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-02-03T20:00:00,23,23,13,53.32,0,0,,0,0,15.1,7.6,300,1012,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-02-03T21:00:00,22,22,13,56.66,0,0,,0,0,15.8,7.6,290,1013,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-02-03T22:00:00,21,21,6.4,38.68,0,0,,0,0,16.2,10.4,277.8,1013,21.3,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,remote
dhanmondi,2023-02-03T23:00:00,22,22,14,60.47,0,0,,0,0,16.9,7.6,350,1013,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-02-04T00:00:00,21,21,13,60.24,0,0,,0,0,15.8,0,0,1013,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-02-04T01:00:00,21,21,13,60.24,0,0,,0,0,16.6,0,0,1012,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-02-04T02:00:00,21,21,13,60.24,0,0,,0,0,15.8,0,0,1012,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-02-04T03:00:00,18.2,18.2,13.9,75.93,0,0,,0,0,14.8,0,0,1012.4,0,3.1,0,0,0,10,Clear,clear-night,"VGHS,41923099999,41922099999"
dhanmondi,2023-02-04T04:00:00,17.1,17.1,5.5,46.36,0,0,,0,0,11.5,7.9,336.3,1011,13.1,24.1,0,0,0,10,Clear,clear-night,remote
dhanmondi,2023-02-04T05:00:00,17,17,12,72.4,0,0,,0,0,8.6,0,0,1011,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-02-04T06:00:00,17.1,17.1,13.9,81.45,0,0,,0,0,7.6,0,0,1012.1,0,2.1,0,0,0,10,Clear,clear-night,"VGHS,41923099999,41922099999"
dhanmondi,2023-02-04T07:00:00,17,17,13,77.31,0,0,,0,0,6.8,0,0,1013,0,3,5,0,0,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-02-04T08:00:00,18,18,14,77.46,0,0,,0,0,6.8,7.6,280,1013,0,3,143,0.5,1,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-02-04T09:00:00,18,18,13,72.58,0,0,,0,0,9,11.2,280,1014,0,3,371,1.3,4,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-02-04T10:00:00,20,20,14,68.38,0,0,,0,0,9,14.8,310,1014,0,3,574,2.1,6,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-02-04T11:00:00,22,22,16,68.77,0,0,,0,0,10.1,14.8,330,1014,0,3,727,2.6,7,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-02-04T12:00:00,24.9,24.9,13.5,49.04,0,0,,0,0,10.8,6.9,262,1012.8,0,3.9,814,2.9,8,10,Clear,clear-day,"VGHS,41923099999,41922099999"
dhanmondi,2023-02-04T13:00:00,26,26,18,61.39,0,0,,0,0,12.6,14.8,310,1011,0,3,830,3,8,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-02-04T14:00:00,27,27.9,18,57.87,0,0,,0,0,13.7,7.6,310,1010,0,3,772,2.8,8,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-02-04T15:00:00,28,28.6,17,51.25,0,0,,0,0,15.8,14.8,290,1009,0,3,645,2.3,6,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-02-04T16:00:00,27,27,13,42.01,0,0,,0,0,16.6,11.2,260,1009,0,3,459,1.7,5,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-02-04T17:00:00,26,26,13,44.56,0,0,,0,0,18.4,14.8,250,1009,0,3,237,0.9,2,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-02-04T18:00:00,25,25,14,50.46,0,0,,0,0,17.6,9.4,270,1009,0,3,35,0.1,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-02-04T19:00:00,24,24,14,53.58,0,0,,0,0,15.8,11.2,260,1010,0,3,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-02-04T20:00:00,23,23,14,56.91,0,0,,0,0,15.8,5.4,260,1011,0,3,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-02-04T21:00:00,22,22,14,60.47,0,0,,0,0,15.8,7.6,280,1012,0,3,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-02-04T22:00:00,22,22,14,60.47,0,0,,0,0,14.4,0,0,1012,0,3,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-02-04T23:00:00,21,21,14,64.29,0,0,,0,0,12.2,0,0,1012,0,3,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-02-05T00:00:00,20,20,14,68.38,0,0,,0,0,12.2,0,324.7,1012,0,3,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-02-05T01:00:00,20,20,15,72.94,0,0,,0,0,11.5,0,0,1011,0,3,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-02-05T02:00:00,19,19,15,77.62,0,0,,0,0,9,0,0,1011,0,3,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-02-05T03:00:00,16.4,16.4,14,86.18,0,0,,0,0,8.6,0,1.7,1011.5,0,3,0,0,0,10,Clear,clear-night,"VGHS,41923099999,41922099999"
dhanmondi,2023-02-05T04:00:00,18,18,15,82.63,0,0,,0,0,6.5,0,0,1011,100,2,0,0,0,10,Overcast,cloudy,VGHS
dhanmondi,2023-02-05T05:00:00,16.1,16.1,7.1,82.63,0,0,,0,0,4.7,0,0,1011,0,1,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-02-05T06:00:00,15.4,15.4,14.2,92.55,0,0,,0,0,4.3,0,359.9,1011.8,0,1.9,0,0,0,10,Clear,clear-night,"VGHS,41923099999,41922099999"
dhanmondi,2023-02-05T07:00:00,17,17,16,93.84,0,0,,0,0,3.6,0,0,1012,50,1,5,0,0,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-02-05T08:00:00,19,19,17,88.19,0,0,,0,0,7.2,0,0,1013,50,1,145,0.5,1,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-02-05T09:00:00,20.9,20.9,12.6,59.06,0,0,,0,0,9.7,3.4,260,1014,5.7,2.8,373,1.3,4,10,Clear,clear-day,"VGHS,41923099999,41922099999"
dhanmondi,2023-02-05T10:00:00,20,20,17,82.87,0,0,,0,0,11.2,16.6,280,1014,0,1,576,2.1,6,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-02-05T11:00:00,22,22,18,78.06,0,0,,0,0,13.7,14.8,270,1013,0,2,728,2.6,7,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-02-05T12:00:00,25.4,25.4,11.7,42.59,0,0,,0,0,15.1,5.7,242,1012.6,0,3.8,816,2.9,8,10,Clear,clear-day,"VGHS,41923099999,41922099999"
