name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
lalbagh dhaka,2023-02-02T08:00:00,18,18,15,82.63,0,0,,0,0,22,11.2,310,1016,0,3,149,0.5,1,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-02T09:00:00,19,19,15,77.62,0,0,,0,0,20.5,18.4,300,1016,0,3,384,1.4,4,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-02T10:00:00,21,21,16,73.12,0,0,,0,0,17.6,14.8,350,1017,0,3,590,2.1,6,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-02T11:00:00,23,23,17,68.97,0,0,,0,0,17.6,14.8,300,1016,0,3,743,2.7,7,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-02T12:00:00,24,24,17,64.93,0,0,,0,0,17.6,13,320,1015,0,4,829,3,8,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-02T13:00:00,25,25,16,57.39,0,0,,0,0,16.9,16.6,300,1014,0,4,841,3,8,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-02T14:00:00,26,26,15,50.73,0,0,,0,0,16.6,13,300,1013,0,4,812,2.9,8,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-02T15:00:00,25.3,25.3,10.6,39.46,0,0,,0,0,16.2,8.1,258,1012.4,0,4.7,651,2.3,7,10,Clear,clear-day,"VGHS,41923099999,41922099999,41939099999"
lalbagh dhaka,2023-02-02T16:00:00,26,26,13,44.56,0,0,,0,0,16.9,14.8,270,1012,0,4,463,1.7,5,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-02T17:00:00,25,25,12,44.28,0,0,,0,0,20.2,13,260,1012,0,4,237,0.9,2,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-02T18:00:00,23,23,12,49.94,0,0,,0,0,20.9,13,270,1012,0,4,33,0.1,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-02T19:00:00,23,23,12,49.94,0,0,,0,0,19.4,11.2,270,1013,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-02T20:00:00,22,22,13,56.66,0,0,,0,0,18.4,14.8,270,1013,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-02T21:00:00,19.7,19.7,13,65.4,0,0,,0,0,19.4,5.9,255,1014.5,0,4,0,0,0,10,Clear,clear-night,"VGHS,41923099999,41922099999"
lalbagh dhaka,2023-02-02T22:00:00,21,21,14,64.29,0,0,,0,0,18.4,7.6,270,1015,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-02T23:00:00,20,20,14,68.38,0,0,,0,0,16.9,9.4,290,1015,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-03T00:00:00,18.4,18.4,13.3,72.45,0,0,,0,0,15.1,6.5,308,1014.6,0,3.3,0,0,0,10,Clear,clear-night,"VGHS,41923099999,41922099999,41939099999"
lalbagh dhaka,2023-02-03T01:00:00,18,18,13,72.58,0,0,,0,0,16.2,7.6,270,1014,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-03T02:00:00,17,17,12,72.4,0,0,,0,0,18.4,5.4,280,1013,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-03T03:00:00,17,17,13,77.32,0,0,,0,0,17.6,4.8,298,1013.7,0,3.3,0,0,0,10,Clear,clear-night,"VGHS,41923099999,41922099999"
lalbagh dhaka,2023-02-03T04:00:00,17,17,14,82.5,0,0,,0,0,16.6,14.8,280,1013,73.1,3,0,0,0,10,Partially cloudy,partly-cloudy-night,VGHS
lalbagh dhaka,2023-02-03T05:00:00,17,17,14,82.51,0,0,,0,0,16.2,11.2,300,1013,0,3,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-03T06:00:00,17,17,14,82.51,0,0,,0,0,14,18.4,300,1013,0,3,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-03T07:00:00,17,17,14,82.51,0,0,,0,0,14,14.8,300,1014,0,3,5,0,0,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-03T08:00:00,17,17,14,82.51,0,0,,0,0,16.2,11.2,300,1015,0,3,145,0.5,1,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-03T09:00:00,18.7,18.7,13.6,72.38,0,0,,0,0,15.1,6.4,261,1015.4,0,3,373,1.3,4,10,Clear,clear-day,"VGHS,41923099999,41922099999"
lalbagh dhaka,2023-02-03T10:00:00,23,23,16,64.72,0,0,,0,0,11.5,11.2,290,1015,0,3,576,2.1,6,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-03T11:00:00,24,24,15,57.15,0,0,,0,0,10.4,11.2,320,1015,0,3,726,2.6,7,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-03T12:00:00,24.4,24.4,14,52.41,0,0,,0,0,10.8,5.9,304,1014.4,0,3.7,818,2.9,8,10,Clear,clear-day,"VGHS,41923099999,41922099999"
lalbagh dhaka,2023-02-03T13:00:00,27.4,26.5,6.7,52.41,0,0,,0,0,10.8,9.4,290,1013,0,3,830,3,8,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-03T14:00:00,27,27.1,14,44.83,0,0,,0,0,11.2,7.6,290,1011,0,3,771,2.8,8,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-03T15:00:00,28,27.8,14,42.28,0,0,,0,0,12.6,16.6,300,1011,0,3,641,2.3,6,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-03T16:00:00,28,27.6,13,39.62,0,0,,0,0,13.3,13,280,1010,0,4,455,1.6,5,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-03T17:00:00,26,26,13,44.56,0,0,,0,0,15.8,11.2,270,1010,0,3,233,0.8,2,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-03T18:00:00,25,25,13,47.28,0,0,,0,0,20.9,7.6,280,1011,0,3,34,0.1,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-03T19:00:00,24,24,13,50.2,0,0,,0,0,19.8,5.4,270,1011,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-03T20:00:00,23,23,13,53.32,0,0,,0,0,15.1,7.6,300,1012,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-03T21:00:00,22,22,13,56.66,0,0,,0,0,15.8,7.6,290,1013,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-03T22:00:00,21,21,6.4,38.68,0,0,,0,0,16.2,10.4,277.8,1013,21.3,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,remote
lalbagh dhaka,2023-02-03T23:00:00,22,22,14,60.47,0,0,,0,0,16.9,7.6,350,1013,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-04T00:00:00,21,21,13,60.24,0,0,,0,0,15.8,0,0,1013,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-04T01:00:00,21,21,13,60.24,0,0,,0,0,16.6,0,0,1012,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-04T02:00:00,21,21,13,60.24,0,0,,0,0,15.8,0,0,1012,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-04T03:00:00,18.4,18.4,13.7,74.23,0,0,,0,0,14.8,0,0,1012.4,0,3.3,0,0,0,10,Clear,clear-night,"VGHS,41923099999,41922099999"
lalbagh dhaka,2023-02-04T04:00:00,17.1,17.1,5.5,46.36,0,0,,0,0,11.5,7.9,336.3,1011,13.1,24.1,0,0,0,10,Clear,clear-night,remote
lalbagh dhaka,2023-02-04T05:00:00,17,17,12,72.4,0,0,,0,0,8.6,0,0,1011,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-04T06:00:00,17.1,17.1,13.7,80.57,0,0,,0,0,7.6,0,0,1012.1,0,2.3,0,0,0,10,Clear,clear-night,"VGHS,41923099999,41922099999"
lalbagh dhaka,2023-02-04T07:00:00,17,17,13,77.31,0,0,,0,0,6.8,0,0,1013,0,3,5,0,0,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-04T08:00:00,18,18,14,77.46,0,0,,0,0,6.8,7.6,280,1013,0,3,143,0.5,1,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-04T09:00:00,18,18,13,72.58,0,0,,0,0,9,11.2,280,1014,0,3,371,1.3,4,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-04T10:00:00,20,20,14,68.38,0,0,,0,0,9,14.8,310,1014,0,3,574,2.1,6,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-04T11:00:00,22,22,16,68.77,0,0,,0,0,10.1,14.8,330,1014,0,3,727,2.6,7,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-04T12:00:00,24.7,24.7,14.2,52.05,0,0,,0,0,10.8,9.3,266,1012.9,0,3.7,814,2.9,8,10,Clear,clear-day,"VGHS,41923099999,41922099999"
lalbagh dhaka,2023-02-04T13:00:00,26,26,18,61.39,0,0,,0,0,12.6,14.8,310,1011,0,3,830,3,8,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-04T14:00:00,27,27.9,18,57.87,0,0,,0,0,13.7,7.6,310,1010,0,3,772,2.8,8,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-04T15:00:00,28,28.6,17,51.25,0,0,,0,0,15.8,14.8,290,1009,0,3,645,2.3,6,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-04T16:00:00,27,27,13,42.01,0,0,,0,0,16.6,11.2,260,1009,0,3,459,1.7,5,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-04T17:00:00,26,26,13,44.56,0,0,,0,0,18.4,14.8,250,1009,0,3,237,0.9,2,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-04T18:00:00,25,25,14,50.46,0,0,,0,0,17.6,9.4,270,1009,0,3,35,0.1,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-04T19:00:00,24,24,14,53.58,0,0,,0,0,15.8,11.2,260,1010,0,3,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-04T20:00:00,23,23,14,56.91,0,0,,0,0,15.8,5.4,260,1011,0,3,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-04T21:00:00,22,22,14,60.47,0,0,,0,0,15.8,7.6,280,1012,0,3,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-04T22:00:00,22,22,14,60.47,0,0,,0,0,14.4,0,0,1012,0,3,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-04T23:00:00,21,21,14,64.29,0,0,,0,0,12.2,0,0,1012,0,3,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-05T00:00:00,20,20,14,68.38,0,0,,0,0,12.2,0,324.7,1012,0,3,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-05T01:00:00,20,20,15,72.94,0,0,,0,0,11.5,0,0,1011,0,3,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-05T02:00:00,19,19,15,77.62,0,0,,0,0,9,0,0,1011,0,3,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-05T03:00:00,16.7,16.7,14,84.26,0,0,,0,0,8.6,0,1.7,1011.4,0,3,0,0,0,10,Clear,clear-night,"VGHS,41923099999,41922099999"
lalbagh dhaka,2023-02-05T04:00:00,18,18,15,82.63,0,0,,0,0,6.5,0,0,1011,100,2,0,0,0,10,Overcast,cloudy,VGHS
lalbagh dhaka,2023-02-05T05:00:00,16.1,16.1,7.1,82.63,0,0,,0,0,4.7,0,0,1011,0,1,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-05T06:00:00,15.7,15.7,14.3,91.57,0,0,,0,0,4.3,0,359.9,1011.9,0,1.7,0,0,0,10,Clear,clear-night,"VGHS,41923099999,41922099999"
lalbagh dhaka,2023-02-05T07:00:00,17,17,16,93.84,0,0,,0,0,3.6,0,0,1012,50,1,5,0,0,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-05T08:00:00,19,19,17,88.19,0,0,,0,0,7.2,0,0,1013,50,1,145,0.5,1,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-05T09:00:00,20.5,20.5,13.5,64.3,0,0,,0,0,9.7,2.9,260,1014,15,2.4,373,1.3,4,10,Clear,clear-day,"VGHS,41923099999,41922099999"
lalbagh dhaka,2023-02-05T10:00:00,20,20,17,82.87,0,0,,0,0,11.2,16.6,280,1014,0,1,576,2.1,6,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-05T11:00:00,22,22,18,78.06,0,0,,0,0,13.7,14.8,270,1013,0,2,728,2.6,7,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-05T12:00:00,24.9,24.9,12.8,47.18,0,0,,0,0,15.1,6.1,246,1012.5,0,3.4,816,2.9,8,10,Clear,clear-day,"VGHS,41923099999,41922099999"
lalbagh dhaka,2023-02-05T13:00:00,24,24,16,60.93,0,0,,0,0,16.2,14.8,240,1011,0,3,831,3,8,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-05T14:00:00,26,26,17,57.63,0,0,,0,0,17.3,18.4,240,1010,0,3,773,2.8,8,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-05T15:00:00,27.1,26.9,12.1,39.56,0,0,,0,0,18,5.3,240,1009.9,0,4.7,646,2.3,6,10,Clear,clear-day,"VGHS,41923099999,41922099999"
lalbagh dhaka,2023-02-05T16:00:00,27,27.3,15,47.82,0,0,,0,0,17.6,11.2,250,1009,0,4,461,1.7,5,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-05T17:00:00,26,26,13,44.56,0,0,,0,0,16.9,11.2,220,1010,0,4,239,0.9,2,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-05T18:00:00,23.3,23.3,13.4,53.46,0,0,,0,0,16.2,1.7,280,1010.4,0,4,37,0.1,0,10,Clear,clear-night,"VGHS,41941099999,41923099999,41922099999"
lalbagh dhaka,2023-02-05T19:00:00,24,24,15,57.15,0,0,,0,0,13.3,14.8,270,1011,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-05T20:00:00,23,23,14,56.91,0,0,,0,0,11.2,9.4,310,1012,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-05T21:00:00,23,23,15,60.7,0,0,,0,0,9.7,5.4,270,1012,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-05T22:00:00,22,22,14,60.47,0,0,,0,0,4.3,5.4,290,1013,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-05T23:00:00,21,21,14,64.29,0,0,,0,0,4.7,0,0,1013,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-06T00:00:00,19.4,19.4,12.3,63.64,0,0,,0,0,5.8,2.9,280,1013.1,0,4,0,0,0,10,Clear,clear-night,"VGHS,41923099999,41922099999"
lalbagh dhaka,2023-02-06T01:00:00,19,19,13,68.18,0,0,,0,0,6.1,0,0,1012,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-06T02:00:00,19,19,14,72.76,0,0,,0,0,2.5,0,0,1012,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-06T03:00:00,16.7,16.7,13,78.95,0,0,,0,0,3.6,0,0,1012.3,0,3.3,0,0,0,10,Clear,clear-night,"VGHS,41923099999,41922099999"
lalbagh dhaka,2023-02-06T04:00:00,17,17,4.3,42.91,0,0,,0,0,2.5,2.5,133.4,1012,3.7,24.1,0,0,0,10,Clear,clear-night,remote
lalbagh dhaka,2023-02-06T05:00:00,18,18,13,72.58,0,0,,0,0,0.7,0,0,1012,0,3,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-06T06:00:00,17,17,12,72.4,0,0,,0,0,1.8,0,0,1013,0,3,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-06T07:00:00,17,17,15,88.01,0,0,,0,0,1.1,0,0,1013,0,1,6,0,0,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-06T08:00:00,18,18,15,82.63,0,0,,0,0,4,0,0,1014,0,24.1,147,0.5,1,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-06T09:00:00,19,19,16,82.75,0,0,,0,0,7.9,0,360,1015,0,1,374,1.3,4,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-06T10:00:00,21,21,17,77.92,0,0,,0,0,13.3,9.4,300,1015,50,2,576,2.1,6,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-06T11:00:00,22,22,17,73.29,0,0,,0,0,17.3,13,280,1015,50,2,729,2.6,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-06T12:00:00,23,23,17,68.97,0,0,,0,0,21.6,9.4,240,1013,0,2,817,2.9,8,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-06T13:00:00,24,24,17,64.93,0,0,,0,0,22.7,18.4,300,1012,0,2,833,3,8,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-06T14:00:00,26,26,17,57.63,0,0,,0,0,22,18.4,260,1011,0,3,775,2.8,8,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-06T15:00:00,28,28.6,17,51.25,0,0,,0,0,20.9,24.1,250,1010,0,3,647,2.3,6,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-06T16:00:00,28,28.3,16,48.09,0,0,,0,0,19.1,16.6,300,1010,0,3,462,1.7,5,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-06T17:00:00,27,27.3,15,47.82,0,0,,0,0,18.4,20.5,270,1010,0,3,240,0.9,2,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-06T18:00:00,24.3,24.3,12.9,49.14,0,0,,0,0,16.6,1.4,270,1010,0,4,37,0.1,0,10,Clear,clear-night,"VGHS,41923099999,41922099999"
lalbagh dhaka,2023-02-06T19:00:00,24,24,14,53.58,0,0,,0,0,9,7.6,330,1010,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-06T20:00:00,23,23,15,60.7,0,0,,0,0,7.9,0,0,1011,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-06T21:00:00,19.7,19.7,14,70.02,0,0,,0,0,6.1,0,330.5,1011.3,0,4,0,0,0,10,Clear,clear-night,"VGHS,41923099999,41922099999"
lalbagh dhaka,2023-02-06T22:00:00,21,21,14,64.29,0,0,,0,0,4.3,0,0,1011,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-06T23:00:00,21,21,14,64.29,0,0,,0,0,4,0,0,1011,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-07T00:00:00,18,18,14,77.62,0,0,,0,0,6.5,0,80.1,1011.1,0,3.7,0,0,0,10,Clear,clear-night,"VGHS,41923099999,41922099999"
lalbagh dhaka,2023-02-07T01:00:00,19,19,14,72.76,0,0,,0,0,12.2,0,0,1011,0,3,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-07T02:00:00,19,19,14,72.76,0,0,,0,0,10.1,0,0,1010,0,3,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-07T03:00:00,17,17,13.3,79.09,0,0,,0,0,7.2,0,120.9,1010.1,0,3,0,0,0,10,Clear,clear-night,"VGHS,41923099999,41922099999"
lalbagh dhaka,2023-02-07T04:00:00,18,18,14,77.46,0,0,,0,0,6.1,0,0,1009,0,3,0,0,0,10,Clear,clear-night,VGHS
lalbagh dhaka,2023-02-07T05:00:00,17,17,13,77.31,0,0,,0,0,7.9,0,0,1010,0,2,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-07T06:00:00,16.1,16.1,13.7,86.13,0,0,,0,0,8.3,0,159.7,1010.4,0,2.7,0,0,0,10,Clear,clear-night,"VGHS,41923099999,41922099999"
lalbagh dhaka,2023-02-07T07:00:00,16,16,13,82.39,0,0,,0,0,10.8,0,0,1011,0,1,6,0,0,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-07T08:00:00,18,18,15,82.63,0,0,,0,0,14.4,7.6,170,1012,0,1,147,0.5,1,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-07T09:00:00,20,20,16,77.77,0,0,,0,0,16.2,16.6,200,1012,0,2,373,1.3,4,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-07T10:00:00,22,22,16,68.77,0,0,,0,0,16.9,24.1,230,1013,0,3,574,2.1,6,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-07T11:00:00,23,23,16,64.72,0,0,,0,0,16.6,16.6,240,1012,0,3,726,2.6,7,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-07T12:00:00,25,25,16.1,57.84,0,0,,0,0,22,16.2,220,1011,3.9,3,812,2.9,8,10,Clear,clear-day,"VGHS,41922099999,41939099999"
lalbagh dhaka,2023-02-07T13:00:00,27,27.7,17,54.34,0,0,,0,0,26.3,18.4,240,1011,0,4,827,3,8,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-07T14:00:00,28,28.3,16,48.09,0,0,,0,0,27.4,16.6,240,1010,0,4,771,2.8,8,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-07T15:00:00,27.7,27.7,14.7,45.16,0,0,,0,0,25.2,9.3,199,1009.5,32.6,4.7,647,2.3,6,10,Partially cloudy,partly-cloudy-day,"VGHS,41923099999,41922099999"
lalbagh dhaka,2023-02-07T16:00:00,28,27.8,14,42.28,0,0,,0,0,22,22.3,240,1009,0,4,464,1.7,5,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-07T17:00:00,27,27.1,14,44.83,0,0,,0,0,18.7,14.8,200,1009,0,4,243,0.9,2,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-07T18:00:00,25.1,25.1,16.1,57.7,0,0,,0,0,15.5,2.4,180,1010.2,0,4,39,0.1,0,10,Clear,clear-night,"VGHS,41923099999,41922099999"
lalbagh dhaka,2023-02-07T19:00:00,24,24,14,53.58,0,0,,0,0,11.9,11.2,180,1011,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-07T20:00:00,23,23,14,56.91,0,0,,0,0,6.8,11.2,190,1011,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-07T21:00:00,21.8,21.8,16.8,73.62,0,0,,0,0,7.2,2.8,190,1012,0,4,0,0,0,10,Clear,clear-night,"VGHS,41923099999,41922099999"
lalbagh dhaka,2023-02-07T22:00:00,22.1,22.1,15.1,64.52,0,0,,0,0,16.6,5.4,150,1011,0,4,0,0,0,10,Clear,clear-night,41922099999
lalbagh dhaka,2023-02-07T23:00:00,22,22,15,64.51,0,0,,0,0,15.1,0,0,1012,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-08T00:00:00,20.1,20.1,16.4,79.68,0,0,,0,0,16.9,0,0,1011.6,0,4,0,0,0,3,Clear,clear-night,"VGHS,41923099999,41922099999"
lalbagh dhaka,2023-02-08T01:00:00,21,21,16,73.12,0,0,,0,0,14.4,7.6,160,1011,0,4,0,0,0,3,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-08T02:00:00,21,21,17,77.92,0,0,,0,0,11.9,11.2,190,1011,0,4,0,0,0,3,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-08T03:00:00,19.7,19.7,17,84.59,0,0,,0,0,12.6,1.6,190,1011.1,49,3.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41923099999,41922099999"
lalbagh dhaka,2023-02-08T04:00:00,21,21,17,77.92,0,0,,0,0,18.7,7.6,190,1010,0,3,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-08T05:00:00,20,20,17,82.87,0,0,,0,0,13,9.4,160,1011,89.1,3,0,0,0,3,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
lalbagh dhaka,2023-02-08T06:00:00,18.8,18.8,17.4,92.05,0,0,,0,0,7.9,1.4,100,1012,89.7,3,0,0,0,5,Partially cloudy,partly-cloudy-night,"VGHS,41923099999,41922099999"
lalbagh dhaka,2023-02-08T07:00:00,18,18,15,82.63,0,0,,0,0,6.5,7.6,100,1012,89.1,2,6,0,0,5,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-08T08:00:00,18,18,15,82.63,0,0,,0,0,7.2,9.4,80,1013,89.1,1,146,0.5,1,3,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-08T09:00:00,20.4,20.4,15.3,72.55,0,0,,0,0,7.9,0,177.1,1014.1,82.7,2.4,369,1.3,4,3,Partially cloudy,partly-cloudy-day,"VGHS,41923099999,41922099999"
lalbagh dhaka,2023-02-08T10:00:00,21,21,15,68.58,0,0,,0,0,9.4,9.4,100,1014,50,2,569,2,6,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-08T11:00:00,23,23,18,73.46,0,0,,0,0,12.6,9.4,180,1014,50,3,720,2.6,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-08T12:00:00,26.1,26.1,16.6,56.03,0,0,,0,0,15.8,1.7,270,1013.4,0,4.4,806,2.9,8,10,Clear,clear-day,"VGHS,41923099999,41922099999"
lalbagh dhaka,2023-02-08T13:00:00,26,26,18,61.39,0,0,,0,0,20.2,9.4,190,1012,0,3,820,3,8,10,Clear,clear-day,"VGHS,41922099999"
lalbagh dhaka,2023-02-08T14:00:00,28,28.9,18,54.58,0,0,,0,0,22.7,14.8,180,1011,0,4,762,2.7,8,10,Clear,clear-day,"VGHS,41922099999"
