name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Sher e bangla dhaka,2023-03-21T07:00:00,24.1,24.1,19.1,73.64,0,0,,0,0,12.6,0,223.8,1009,50,3,57,0.2,1,3,Partially cloudy,partly-cloudy-day,41922099999
Sher e bangla dhaka,2023-03-21T08:00:00,24,24,19,73.63,0,0,,0,0,18.7,11.2,250,1010,89.1,4,236,0.8,2,30,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-21T09:00:00,25.8,25.8,19.1,66.36,0,0,,0,0,22.7,5,224,1011.2,59.5,4.8,502,1.8,5,30,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41923099999,41922099999"
Sher e bangla dhaka,2023-03-21T10:00:00,27,28.5,20,65.56,0.1,100,rain,0,0,24.5,7.6,240,1011,89.1,4,636,2.3,6,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-21T11:00:00,28,29.2,19,58.11,0,0,,0,0,22.3,9.4,270,1011,89.1,4,855,3.1,9,30,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-21T12:00:00,29.5,30.9,19.3,54.22,0,0,,0,0,23,3.5,220,1010.5,57.6,4.8,933,3.4,9,30,Partially cloudy,partly-cloudy-day,"VGHS,41923099999,41922099999"
Sher e bangla dhaka,2023-03-21T13:00:00,30,31.9,20,55.08,0,0,,0,0,25.2,14.8,310,1009,89.1,4,914,3.3,9,30,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-21T14:00:00,30,31.9,20,55.08,0,0,,0,0,26.3,14.8,330,1008,89.1,4,690,2.5,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-21T15:00:00,26.9,28.2,19.2,62.9,0,0,,0,0,27,7.1,174,1007.6,82.1,4.8,457,1.6,5,10,Partially cloudy,partly-cloudy-day,"VGHS,41923099999,41922099999,41939099999"
Sher e bangla dhaka,2023-03-21T16:00:00,28,30.7,22,69.92,0.1,100,rain,0,0,20.5,9.4,180,1007,89.1,4,323,1.2,3,10,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-21T17:00:00,27,28.5,20,65.56,0,0,,0,0,22.3,0,0,1007,89.1,4,184,0.7,2,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-21T18:00:00,27,28.2,19,61.61,0,0,,0,0,29.2,7.6,80,1008,89.1,4,22,0.1,0,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-21T19:00:00,26,26,19,65.36,0.4,100,rain,0,0,10.8,13,140,1008,89.1,4,0,0,0,5,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-21T20:00:00,25,25,19,69.36,0.6,100,rain,0,0,15.8,18.4,140,1009,89.1,4,0,0,0,3,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-21T21:00:00,25,25,19,69.36,0.3,100,rain,0,0,26.3,18.4,150,1011,89.1,4,0,0,0,3,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-21T22:00:00,25,25,20,73.8,0.7,100,rain,0,0,17.6,14.8,190,1011,89.1,4,0,0,0,3,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-21T23:00:00,25,25,20,73.8,0.5,100,rain,0,0,15.1,5.4,160,1011,89.1,4,0,0,0,3,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-22T00:00:00,24,24,20,78.35,0,0,,0,0,19.1,5.4,210,1010,89.1,4,0,0,0,3,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-22T01:00:00,24,24,20,78.35,0,0,,0,0,17.6,7.6,200,1009,89.1,4,0,0,0,3,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-22T02:00:00,24,24,20,78.35,0,0,,0,0,9.7,0,0,1009,89.1,4,0,0,0,3,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-22T03:00:00,22,22,19.8,87.48,0,0,,0,0,15.5,0,207.4,1008.5,89.8,4,0,0,0,3,Partially cloudy,partly-cloudy-night,"VGHS,41923099999,41922099999"
Sher e bangla dhaka,2023-03-22T04:00:00,23,23,19,78.21,0,0,,0,0,11.2,5.4,180,1008,89.1,4,0,0,0,3,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-22T05:00:00,23,23,19,78.21,0,0,,0,0,3.2,5.4,200,1008,89.1,4,0,0,0,3,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-22T06:00:00,22,22,19,83.11,0,0,,0,0,7.6,11.2,210,1009,89.1,4,0,0,0,3,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-22T07:00:00,23,23,19,78.21,0,0,,0,0,7.2,5.4,220,1010,89.1,4,50,0.2,1,3,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-22T08:00:00,25,25,20,73.8,0,0,,0,0,10.1,9.4,210,1011,27.7,4,256,0.9,3,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-22T09:00:00,25,25,20,74,0,0,,0,0,7.6,14.5,260,1012,1.4,4.1,395,1.4,4,10,Clear,clear-day,"VGHS,41922099999,41939099999"
Sher e bangla dhaka,2023-03-22T10:00:00,26,26,21,73.97,0,0,,0,0,10.1,9.4,240,1012,50,4,712,2.6,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-22T11:00:00,27,28.8,21,69.74,0,0,,0,0,13.7,7.6,270,1012,89.1,4,859,3.1,9,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-22T12:00:00,28.5,29.7,18.8,55.59,0,0,,0,0,12.2,4.9,285,1010.9,80.4,4.8,942,3.4,9,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
Sher e bangla dhaka,2023-03-22T13:00:00,29,30.8,20,58.35,0,0,,0,0,15.1,9.4,250,1009,50,4,949,3.4,9,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-22T14:00:00,29,30.3,19,54.83,0,0,,0,0,16.2,27.7,240,1008,50,4,882,3.2,9,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-22T15:00:00,30.9,31.3,17,43.52,0,0,,0,0,18,3.5,320,1006.8,42.4,4.8,749,2.7,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41923099999,41922099999"
Sher e bangla dhaka,2023-03-22T16:00:00,29,29.8,18,51.5,0,0,,0,0,18.4,0,0,1006,50,4,545,2,5,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-22T17:00:00,28,29.2,19,58.11,0,0,,0,0,15.5,9.4,120,1006,50,4,323,1.2,3,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-22T18:00:00,28.4,29.2,17.8,52.44,0,0,,0,0,10.1,2.7,190,1005.9,29.5,4.8,96,0.3,1,10,Partially cloudy,partly-cloudy-day,"VGHS,41923099999,41929099999,41922099999"
Sher e bangla dhaka,2023-03-22T19:00:00,27,28.5,20,65.56,0,0,,0,0,6.8,9.4,120,1006,50,4,1,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-22T20:00:00,26,26,20,69.55,0,0,,0,0,8.3,9.4,130,1007,50,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-22T21:00:00,25.9,25.9,19,66,0,0,,0,0,10.4,1.8,90,1007.5,42.4,4.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41923099999,41922099999"
Sher e bangla dhaka,2023-03-22T22:00:00,25,25,19,69.36,0,0,,0,0,18.4,7.6,130,1008,50,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-22T23:00:00,25,25,20,73.8,0,0,,0,0,20.9,9.4,160,1008,50,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-23T00:00:00,25,25,20,73.8,0,0,,0,0,15.1,9.4,160,1008,50,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-23T01:00:00,24,24,19,73.63,0,0,,0,0,12.2,9.4,180,1008,50,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-23T02:00:00,24,24,19,73.63,0,0,,0,0,10.1,7.6,180,1007,50,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-23T03:00:00,23.7,23.7,21.3,86.76,0,0,,0,0,8.6,1.1,170,1007.8,34.8,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41923099999,41922099999"
Sher e bangla dhaka,2023-03-23T04:00:00,24,24,19,73.63,0.2,100,rain,0,0,6.5,0,0,1007,50,3,0,0,0,10,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-23T05:00:00,24,24,19,73.63,0.4,100,rain,0,0,4.7,0,0,1007,50,3,0,0,0,10,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-23T06:00:00,23,23,20.6,85.95,0,0,,0,0,4.7,0,0,1008.2,50,3,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41923099999,41922099999"
Sher e bangla dhaka,2023-03-23T07:00:00,23,23,19,78.21,0,0,,0,0,6.5,0,360,1009,50,3,63,0.2,1,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-23T08:00:00,24,24,19,73.63,0,0,,0,0,9.4,9.4,190,1010,50,3,288,1,3,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-23T09:00:00,26.3,26.3,20.8,71.69,0,0,,0,0,11.5,1.3,210,1010.4,19.6,3.8,522,1.9,5,10,Clear,clear-day,"VGHS,41923099999,41922099999"
Sher e bangla dhaka,2023-03-23T10:00:00,26,26,20,69.55,0,0,,0,0,12.2,9.4,210,1010,50,3,722,2.6,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-23T11:00:00,27,28.8,21,69.74,0,0,,0,0,20.5,18.4,220,1010,50,3,870,3.1,9,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-23T12:00:00,30,32.1,20.3,55.97,0,0,,0,0,20.2,10.8,198,1010,50,4.5,952,3.4,10,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
Sher e bangla dhaka,2023-03-23T13:00:00,30,32.6,21,58.58,0,0,,0,0,21.6,13,210,1009,89.1,3,957,3.4,10,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-23T14:00:00,30,32.6,21,58.58,0,0,,0,0,22,5.4,180,1008,89.1,3,551,2,6,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-23T15:00:00,31.6,31.5,15.7,38.37,0,0,,0,0,21.6,6.7,226,1007.1,44.3,5.3,587,2.1,6,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
Sher e bangla dhaka,2023-03-23T16:00:00,32,34.2,20,49.14,0,0,,0,0,18,14.8,260,1006,50,4,377,1.4,4,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-23T17:00:00,30,31.9,20,55.08,0,0,,0,0,17.3,14.8,230,1006,50,4,279,1,3,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-23T18:00:00,29,29.5,17,48.34,0,0,,0,0,10.4,6.7,310,1007.1,42.6,4,95,0.3,1,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
Sher e bangla dhaka,2023-03-23T19:00:00,27,28.5,20,65.56,0,0,,0,0,27,14.8,190,1008,50,4,1,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-23T20:00:00,27,28.5,20,65.56,0,0,,0,0,30.2,22.3,180,1009,50,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-23T21:00:00,25,25,19.8,73.03,0,0,,0,0,22.3,5.7,306,1009.8,57.4,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41923099999,41929099999,41922099999,41939099999"
Sher e bangla dhaka,2023-03-23T22:00:00,25,25,19,69.36,0,0,,0,0,12.6,14.8,190,1010,50,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-23T23:00:00,25,25,19,69.36,0,0,,0,0,8.6,11.2,180,1010,27.7,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-24T00:00:00,24,24,18.8,72.73,0,0,,0,0,7.2,2.3,190,1010.2,82.7,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
Sher e bangla dhaka,2023-03-24T01:00:00,24,24,18,69.16,0,0,,0,0,5,11.2,200,1009,27.7,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-24T02:00:00,24,24,19,73.63,0,0,,0,0,2.5,11.2,170,1009,27.7,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-24T03:00:00,22.6,22.6,21.1,90.81,0,0,,0,0,5.4,3.1,210,1008.8,52.4,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
Sher e bangla dhaka,2023-03-24T04:00:00,23,23,18,73.46,0,0,,0,0,9,0,0,1009,50,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-24T05:00:00,23,23,18,73.46,0,0,,0,0,12.6,0,0,1009,50,4,0,0,0,3,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-24T06:00:00,21.6,21.6,18.6,82.71,0,0,,0,0,9.4,0,0,1009.9,42.6,4,0,0,0,3,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
Sher e bangla dhaka,2023-03-24T07:00:00,22,22,18,78.06,0.1,100,rain,0,0,11.9,0,0,1010,50,3,66,0.2,1,3,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-24T08:00:00,23,23,18,73.46,0.2,100,rain,0,0,13,0,0,1012,0,2,291,1,3,10,Rain,rain,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-24T09:00:00,26.6,26.6,20.1,67.32,0,0,,0,0,10.1,4,204,1012.3,1.1,4.3,525,1.9,5,10,Clear,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
Sher e bangla dhaka,2023-03-24T10:00:00,27,29.2,22,74.14,0,0,,0,0,12.6,9.4,230,1012,0,2,725,2.6,7,10,Clear,clear-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-24T11:00:00,29,32,22,65.98,0,0,,0,0,11.2,5.4,230,1012,0,3,870,3.1,9,10,Clear,clear-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-24T12:00:00,31.4,33.3,19.8,50.11,0,0,,0,0,16.2,4,240,1011.3,42.8,4.8,949,3.4,9,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
Sher e bangla dhaka,2023-03-24T13:00:00,32,35.8,22,55.57,0,0,,0,0,14.4,11.2,240,1010,50,4,560,2,6,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-24T14:00:00,32,34.9,21,52.27,0,0,,0,0,13,11.2,250,1009,50,4,280,1,3,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-24T15:00:00,31.4,32.5,18.5,46.53,0,0,,0,0,13,1.6,270,1008.1,72.6,4.8,502,1.8,5,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
Sher e bangla dhaka,2023-03-24T16:00:00,28,32.7,25,83.79,0,0,,0,0,9.7,22.3,210,1009,100,2,390,1.4,4,10,Overcast,cloudy,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-24T17:00:00,28,31.9,24,78.92,0,0,,0,0,4.3,9.4,190,1008,89.1,4,196,0.7,2,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-24T18:00:00,24.6,24.6,20.5,77.96,0,0,,0,0,1.8,7.9,82,1009.1,59.5,4,86,0.3,1,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
Sher e bangla dhaka,2023-03-24T19:00:00,27,29.2,22,74.14,0,0,,0,0,7.9,9.4,120,1009,89.1,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-24T20:00:00,26,26,21,73.97,0,0,,0,0,16.6,7.6,90,1010,89.1,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-24T21:00:00,23.2,23.2,19.5,79.7,0,0,,0,0,21.2,0.1,14,1010.5,42.6,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
Sher e bangla dhaka,2023-03-24T22:00:00,25,25,21,78.5,0,0,,0,0,19.8,0,0,1011,50,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-24T23:00:00,25,25,21,78.5,0,0,,0,0,19.4,0,0,1011,50,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-25T00:00:00,22.8,22.8,20.3,85.52,0,0,,0,0,16.2,1.3,90,1011.1,50.2,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
Sher e bangla dhaka,2023-03-25T01:00:00,24,24,21,83.34,0,0,,0,0,12.2,0,0,1010,50,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-25T02:00:00,24,24,21,83.34,0,0,,0,0,9.4,0,0,1010,50,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-25T03:00:00,22.7,22.7,21.5,93.03,0,0,,0,0,6.8,1.3,80,1010.5,42.6,2.5,0,0,0,3,Partially cloudy,partly-cloudy-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
Sher e bangla dhaka,2023-03-25T04:00:00,23,23,20,83.22,0,0,,0,0,8.3,5.4,80,1010,50,4,0,0,0,3,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-25T05:00:00,22.2,22.2,15.9,67.5,0,0,,0,0,6.8,6.1,169.8,1010,0,24.1,0,0,0,3,Clear,clear-night,remote
Sher e bangla dhaka,2023-03-25T06:00:00,23.1,23.1,21.2,89.18,0,0,,0,0,7.2,0.8,210,1011.5,13.5,1.3,0,0,0,3,Clear,clear-day,"41941099999,41923099999,41929099999,41922099999,41939099999"
Sher e bangla dhaka,2023-03-25T07:00:00,23,23,21,88.52,0,0,,0,0,9.7,14.8,220,1012,89.1,2,69,0.2,1,3,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-25T08:00:00,24,24,22,88.6,0,0,,0,0,10.1,7.6,260,1013,89.1,3,296,1.1,3,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-25T09:00:00,26.5,26.5,22.8,80.16,0,0,,0,0,12.6,0,355,1013.8,89.4,3,527,1.9,5,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
Sher e bangla dhaka,2023-03-25T10:00:00,28,30.7,22,69.92,0,0,,0,0,13.3,7.6,270,1014,89.1,3,723,2.6,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-25T11:00:00,29,32,22,65.98,0,0,,0,0,15.5,7.6,300,1013,50,3,869,3.1,9,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-25T12:00:00,30.4,33.1,21.1,57.36,0,0,,0,0,14.8,2.3,117,1012.8,37.3,4.8,948,3.4,9,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
Sher e bangla dhaka,2023-03-25T13:00:00,31,33.7,21,55.32,0,0,,0,0,22.3,7.6,130,1011,27.7,4,954,3.4,10,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-25T14:00:00,31,34.6,22,58.81,0,0,,0,0,19.4,13,90,1010,89.1,4,888,3.2,9,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-25T15:00:00,30.9,33.8,21.3,56.61,0,0,,0,0,18.4,7.7,72,1008.9,82.3,4.5,716,2.6,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
Sher e bangla dhaka,2023-03-25T16:00:00,30,34.2,23,66.18,0,0,,0,0,16.6,13,80,1008,89.1,3,558,2,6,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-25T17:00:00,30,34.2,23,66.18,0,0,,0,0,15.5,9.4,90,1009,89.1,3,46,0.2,0,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-25T18:00:00,25.5,25.5,22,81.43,0.1,100,rain,0,0,5,6.7,324,1008.9,97.4,3.8,70,0.3,1,10,"Rain, Overcast",rain,"VGHS,41941099999,41923099999,41929099999,41922099999"
Sher e bangla dhaka,2023-03-25T19:00:00,28,30.7,22,69.92,0,0,,0,0,11.2,0,0,1010,89.1,3,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-25T20:00:00,28,30.7,22,69.92,0,0,,0,0,18,9.4,190,1010,89.1,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-25T21:00:00,24.6,24.6,20.1,75.94,0,0,,0,0,29.2,1.1,190,1010.5,59.6,4,0,0,0,3,Partially cloudy,partly-cloudy-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
Sher e bangla dhaka,2023-03-25T22:00:00,27,28.5,20,65.56,0,0,,0,0,23.8,9.4,190,1011,89.1,4,0,0,0,3,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-25T23:00:00,26,26,19,65.36,0,0,,0,0,20.2,0,0,1010,89.1,4,0,0,0,3,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-26T00:00:00,23.8,23.8,19.8,78.36,0,0,,0,0,8.6,2.6,180,1010.2,44.4,4,0,0,0,3,Partially cloudy,partly-cloudy-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
Sher e bangla dhaka,2023-03-26T01:00:00,26,26,19,65.36,0,0,,0,0,11.5,5.4,200,1009,89.1,4,0,0,0,3,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-26T02:00:00,26,26,20,69.55,0,0,,0,0,11.5,0,0,1009,89.1,4,0,0,0,3,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-26T03:00:00,23.6,23.6,20.6,83.23,0,0,,0,0,9.4,0,212.3,1008.9,44.4,4,0,0,0,5,Partially cloudy,partly-cloudy-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
Sher e bangla dhaka,2023-03-26T04:00:00,24,24,19,73.63,0,0,,0,0,7.2,0,0,1008,89.1,4,0,0,0,3,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-26T05:00:00,23,23,19,78.21,0.4,100,rain,0,0,8.6,0,0,1009,89.1,4,0,0,0,3,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-26T06:00:00,23,23,20.6,86.08,0,0,,0,0,8.3,0,0,1009.7,97.4,3.8,0,0,0,3,Overcast,cloudy,"VGHS,41941099999,41923099999,41929099999,41922099999"
Sher e bangla dhaka,2023-03-26T07:00:00,25,25,20,73.8,0,0,,0,0,13,7.6,180,1010,89.1,3,70,0.3,1,3,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-26T08:00:00,26,26,21,73.97,0,0,,0,0,13,13,200,1010,89.1,4,296,1.1,3,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-26T09:00:00,26.4,26.4,22.8,80.86,0,0,,0,0,13.3,5.4,194,1011.2,80.5,4.5,527,1.9,5,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
Sher e bangla dhaka,2023-03-26T10:00:00,28,30.7,22,69.92,0,0,,0,0,12.6,14.8,230,1011,50,3,725,2.6,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-26T11:00:00,29,32,22,65.98,0,0,,0,0,13.3,14.8,240,1011,50,3,870,3.1,9,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-26T12:00:00,30.9,34.9,22.6,61.27,0,0,,0,0,14.4,6.3,210,1010.2,72.6,4.8,948,3.4,9,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
Sher e bangla dhaka,2023-03-26T13:00:00,31,33,20,52.01,0,0,,0,0,24.1,18.4,230,1009,50,4,954,3.4,10,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-26T14:00:00,32,34.2,20,49.14,0,0,,0,0,20.5,14.8,240,1008,50,4,760,2.7,8,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Sher e bangla dhaka,2023-03-26T15:00:00,33,38.7,23.6,57.77,0,0,,0,0,17.6,2.7,213,1007.1,52.4,4.8,351,1.3,4,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
Sher e bangla dhaka,2023-03-26T16:00:00,33,38.1,23,55.81,0.1,100,rain,0,0,11.9,9.4,210,1006,89.1,4,250,0.9,3,10,"Rain, Partially cloudy",rain,"VGHS,41922099999"
