name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Narayanganj,2023-06-28T04:00:00,27,30.1,24,83.68,2,100,rain,0,0,40,9.4,145,1004,89,4,0,0,0,10,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Narayanganj,2023-06-28T05:00:00,27,30.1,24,83.68,2.5,100,rain,0,0,39.6,14.8,135,1004,100,4,0,0,0,10,"Rain, Overcast",rain,"VGHS,41922099999"
Narayanganj,2023-06-28T06:00:00,26.6,26.6,25.1,91.49,2.1,100,rain,0,0,38.9,10.6,159,1004.9,100,3.7,22,0.1,0,10,"Rain, Overcast",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-06-28T07:00:00,26.1,26.1,24.1,88.76,0,0,rain,0,0,35.6,7.6,140,1006,100,4,185,0.7,2,10,Overcast,cloudy,41922099999
Narayanganj,2023-06-28T08:00:00,26,26,25,94.23,1.5,100,rain,0,0,33.1,3.7,200,1006,100,2,387,1.4,4,10,"Rain, Overcast",rain,"VGHS,41922099999"
Narayanganj,2023-06-28T09:00:00,26,26,25.4,96.85,1.8,100,rain,0,0,32.4,1.9,85,1007,100,2.9,550,2,6,30,"Rain, Overcast",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-06-28T10:00:00,26,26,25,94.23,1.9,100,rain,0,0,35.3,0,0,1007,100,2,198,0.7,2,10,"Rain, Overcast",rain,"VGHS,41922099999"
Narayanganj,2023-06-28T11:00:00,26,26,25,94.23,1.6,100,rain,0,0,39.6,0,0,1007,100,2,58,0.2,1,10,"Rain, Overcast",rain,"VGHS,41922099999"
Narayanganj,2023-06-28T12:00:00,26.4,26.4,25.4,94.35,0.7,100,rain,0,0,37.1,11.6,244,1007,100,2.9,29,0.1,0,10,"Rain, Overcast",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-06-28T13:00:00,26,26,25,94.23,0,0,,0,0,36.7,18.4,230,1006,100,2,51,0.2,1,10,Overcast,cloudy,"VGHS,41922099999"
Narayanganj,2023-06-28T14:00:00,26,26,25,94.23,0,0,,0,0,36.4,15.7,215,1005,100,2,57,0.2,1,30,Overcast,cloudy,"VGHS,41922099999"
Narayanganj,2023-06-28T15:00:00,25.9,25.9,24.7,93.38,0.1,100,rain,0,0,34.2,4.5,160,1004.5,100,3.3,49,0.2,0,30,"Rain, Overcast",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-06-28T16:00:00,27,30.3,24.5,86.16,0,0,,0,0,34.2,0,0,1004,100,3,30,0.1,0,10,Overcast,cloudy,"VGHS,41922099999"
Narayanganj,2023-06-28T17:00:00,28.5,32.8,24,76.6,0,0,,0,0,37.4,7.4,145,1004,89,4,25,0.1,0,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Narayanganj,2023-06-28T18:00:00,27.6,31.4,24.4,83.03,0,0,,0,0,37.4,4.1,159,1004.9,94.8,4.2,29,0.1,0,10,Overcast,cloudy,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-06-28T19:00:00,29,32.8,23,70.11,0,0,,0,0,36,2.6,130,1005.5,89,4,5,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Narayanganj,2023-06-28T20:00:00,29,32.8,23,70.11,0,0,,0,0,36.7,9.4,155,1006,89,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Narayanganj,2023-06-28T21:00:00,27.5,31.2,24.2,82.2,0,0,,0,0,38.2,3.9,164,1006.5,86.8,4.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-06-28T22:00:00,29,32.8,23,70.11,0,0,,0,0,39.6,9.4,129,1007,89,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Narayanganj,2023-06-28T23:00:00,28,31.3,23,74.3,0,0,,0,0,40.7,0,0,1006.5,89,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Narayanganj,2023-06-29T00:00:00,27.1,30.3,24.2,84.34,0,0,,0,0,40.3,0.1,22,1005.6,90.8,4.1,0,0,0,10,Overcast,cloudy,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-06-29T01:00:00,28,31.3,23,74.3,0,0,,0,0,38.5,0,0,1005.5,89,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Narayanganj,2023-06-29T02:00:00,27.5,31,24,81.32,0.1,100,rain,0,0,34.9,0,0,1005,89,4,0,0,0,10,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Narayanganj,2023-06-29T03:00:00,26.8,30.3,25,89.91,1.2,100,rain,0,0,33.5,2.9,98,1004.5,93.8,3.7,0,0,0,10,"Rain, Overcast",rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999"
Narayanganj,2023-06-29T04:00:00,27,30.1,24,83.68,0.7,100,rain,0,0,33.5,15.7,160,1004,89,3.5,0,0,0,10,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Narayanganj,2023-06-29T05:00:00,27,30.6,25,88.84,0.4,100,rain,0,0,33.8,25.1,190,1004,100,2.5,0,0,0,10,"Rain, Overcast",rain,"VGHS,41922099999"
Narayanganj,2023-06-29T06:00:00,26.7,30.4,26.1,96.63,0,0,,0,0,34.6,10,221,1004.8,100,2.7,22,0.1,0,10,Overcast,cloudy,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-06-29T07:00:00,27,31.2,26,94.27,0,0,,0,0,33.5,10,224,1005.5,100,3,139,0.5,1,10,Overcast,cloudy,"VGHS,41922099999"
Narayanganj,2023-06-29T08:00:00,27,31.2,26,94.27,1.7,100,rain,0,0,32.4,11.2,175,1006,100,3,348,1.3,3,10,"Rain, Overcast",rain,"VGHS,41922099999"
Narayanganj,2023-06-29T09:00:00,26.8,30.7,26.1,95.73,2.3,100,rain,0,0,32.4,7,185,1006.2,99,2.9,526,1.9,5,30,"Rain, Overcast",rain,"VGHS,41933099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-06-29T10:00:00,27,31.2,26,94.27,2.3,100,rain,0,0,32,20.3,195,1007,100,3,190,0.7,2,10,"Rain, Overcast",rain,"VGHS,41922099999"
Narayanganj,2023-06-29T11:00:00,27,31.2,26,94.27,2,100,rain,0,0,32.4,7.6,190,1007,100,3,110,0.4,1,10,"Rain, Overcast",rain,"VGHS,41922099999"
Narayanganj,2023-06-29T12:00:00,26.5,26.5,25.6,94.42,1.2,100,rain,0,0,29.9,7.6,187,1006.4,100,3.2,61,0.2,1,10,"Rain, Overcast",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-06-29T13:00:00,27,31.2,26,94.27,0,0,rain,0,0,29.2,9.4,165,1006,100,4,78,0.3,1,10,Overcast,cloudy,"VGHS,41922099999"
Narayanganj,2023-06-29T14:00:00,27,30.9,25.5,91.45,0.4,100,rain,0,0,24.5,7.4,150,1005,100,4,449,1.6,4,10,"Rain, Overcast",rain,"VGHS,41922099999"
Narayanganj,2023-06-29T15:00:00,27,31,25.6,91.77,0.9,100,rain,0,0,23,4.8,197,1005,100,4.7,482,1.7,5,10,"Rain, Overcast",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-06-29T16:00:00,27,30.3,24.5,86.16,1.6,100,rain,0,0,20.5,3.9,273,1004,100,4,427,1.5,4,10,"Rain, Overcast",rain,"VGHS,41922099999"
Narayanganj,2023-06-29T17:00:00,27,30.1,24,83.68,1.8,100,rain,0,0,20.2,4.8,92,1004,100,4,330,1.2,3,10,"Rain, Overcast",rain,"VGHS,41922099999"
Narayanganj,2023-06-29T18:00:00,27.1,30.9,25.1,88.83,1,100,rain,0,0,21.6,7.6,180,1004.1,89.9,4.6,131,0.5,1,10,"Rain, Partially cloudy",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-06-29T19:00:00,27,30,24,83.67,0,0,,0,0,21.2,14.8,160,1004,88,4,27,0.1,0,10,Partially cloudy,partly-cloudy-night,VGHS
Narayanganj,2023-06-29T20:00:00,27,29.9,23.5,81.14,0,0,,0,0,21.2,4.8,77,1005,89,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Narayanganj,2023-06-29T21:00:00,26.7,30,25.1,90.77,0,0,,0,0,21.2,4.1,151,1005.4,77.8,4.7,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41933099999,41941099999,41923099999,41929099999,41939099999"
Narayanganj,2023-06-29T22:00:00,27,29.1,21.9,74.13,0,0,,0,0,23.8,9.4,160,1006,50,4,0,0,0,10,Partially cloudy,partly-cloudy-night,VGHS
Narayanganj,2023-06-29T23:00:00,27,29.5,23,78.77,0.3,100,rain,0,0,24.5,7.6,150,1006,50,4,0,0,0,10,"Rain, Partially cloudy",rain,VGHS
Narayanganj,2023-06-30T00:00:00,27,29.5,23,78.77,0.6,100,rain,0,0,25.6,5.4,140,1005,50,4,0,0,0,10,"Rain, Partially cloudy",rain,VGHS
Narayanganj,2023-06-30T01:00:00,27,29.6,23,78.78,0,0,,0,0,28.1,2.8,82,1005.5,50,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Narayanganj,2023-06-30T02:00:00,27,29.6,23,78.78,0,0,,0,0,27,12.1,145,1004,50,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Narayanganj,2023-06-30T03:00:00,26.4,26.4,24.1,87.65,0.9,100,rain,0,0,26.3,4.9,152,1004.2,90.5,4.5,0,0,0,10,"Rain, Overcast",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-06-30T04:00:00,26,26,22.5,81.13,0.6,100,rain,0,0,29.9,11.2,175,1004,89,4,0,0,0,10,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Narayanganj,2023-06-30T05:00:00,26,26,23,83.57,1.4,100,rain,0,0,31.3,10.3,190,1004,89,4,0,0,0,10,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Narayanganj,2023-06-30T06:00:00,27,30.7,25.1,89.47,1.8,100,rain,0,0,31,5.7,180,1004.1,90.8,4.1,11,0,0,10,"Rain, Overcast",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-06-30T07:00:00,28,32.3,24.5,81.26,0,0,rain,0,0,31.7,16.5,190,1005,89,3,184,0.7,2,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Narayanganj,2023-06-30T08:00:00,29,34.5,25,79.06,1.8,100,rain,0,0,31,18.4,190,1005,89,4,401,1.4,4,10,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Narayanganj,2023-06-30T09:00:00,29.6,37.3,26.4,82.68,1.7,100,rain,0,0,27.7,10.5,190,1005.6,94.5,4.7,590,2.1,6,30,"Rain, Overcast",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-06-30T10:00:00,31,38.4,25.5,72.55,2.5,100,rain,0,0,24.8,18.4,190,1006,89,4,773,2.8,8,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Narayanganj,2023-06-30T11:00:00,32.5,40.7,25.5,66.68,2.7,100,rain,0,0,24.1,23.2,200,1005,89,4,445,1.6,4,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Narayanganj,2023-06-30T12:00:00,33.4,43.5,26.5,67.29,2.4,100,rain,0,0,23,13.4,192,1004.8,89.8,5.1,93,0.3,1,30,"Rain, Partially cloudy",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-06-30T13:00:00,34,42,25,59.5,0,0,rain,0,0,18.7,26,205,1003.5,89,4,223,0.8,2,30,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Narayanganj,2023-06-30T14:00:00,30.5,38.3,26,76.9,0.3,100,rain,0,0,16.9,25.9,224,1002.5,100,3,525,1.9,5,30,"Rain, Overcast",rain,"VGHS,41922099999"
Narayanganj,2023-06-30T15:00:00,28.1,33.4,25.5,85.73,0.3,100,rain,0,0,16.2,11.1,197,1003.1,99.7,3.3,529,1.9,5,30,"Rain, Overcast",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-06-30T16:00:00,27.5,32,25.5,88.88,0.7,100,rain,0,0,16.2,34.7,216,1003.5,100,3,534,1.9,5,30,"Rain, Overcast",rain,"VGHS,41922099999"
Narayanganj,2023-06-30T17:00:00,26.5,26.5,25,91.56,1.1,100,rain,0,0,19.4,8.2,31,1004,100,2,132,0.5,1,30,"Rain, Overcast",rain,"VGHS,41922099999"
Narayanganj,2023-06-30T18:00:00,25.7,25.7,24.6,93.71,0.1,100,rain,0,0,13.7,6.6,81,1003.2,99.7,2.8,33,0.1,0,30,"Rain, Overcast",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-06-30T19:00:00,26,26,24,88.76,0,0,,0,0,18.4,9.4,130,1003,100,3,8,0,0,10,Overcast,cloudy,"VGHS,41922099999"
Narayanganj,2023-06-30T20:00:00,26,26,24,88.76,2.1,100,rain,0,0,23.8,3.7,110,1003,100,3,0,0,0,10,"Rain, Overcast",rain,"VGHS,41922099999"
Narayanganj,2023-06-30T21:00:00,25.9,25.9,24.5,91.8,0.2,100,rain,0,0,32.4,4.9,139,1004.1,100,3.2,0,0,0,10,"Rain, Overcast",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-06-30T22:00:00,26,26,23,83.57,0.3,100,rain,0,0,32.4,7.3,130,1004.5,89,4,0,0,0,10,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Narayanganj,2023-06-30T23:00:00,26,26,23,83.57,0.1,100,rain,0,0,31,12.9,150,1004,89,4,0,0,0,10,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Narayanganj,2023-07-01T00:00:00,25.6,25.6,23.6,88.91,0,0,,0,0,27.4,4.2,166,1003.9,94.7,3.7,0,0,0,10,Overcast,cloudy,"VGHS,41933099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-07-01T01:00:00,26,26,23,83.57,0,0,,0,0,23.4,0,0,1003,89,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Narayanganj,2023-07-01T02:00:00,26,26,23,83.57,0,0,,0,0,23.4,0,0,1003,89,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Narayanganj,2023-07-01T03:00:00,25.9,25.9,24.3,91.4,0.2,100,rain,0,0,28.8,0.1,12,1003.2,94.8,3.7,0,0,0,10,"Rain, Overcast",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-07-01T04:00:00,26,26,23,83.57,0.5,100,rain,0,0,28.8,0,0,1003,89,4,0,0,0,10,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Narayanganj,2023-07-01T05:00:00,26,26,23,83.57,0.9,100,rain,0,0,30.2,7.6,130,1003,89,4,0,0,0,10,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Narayanganj,2023-07-01T06:00:00,25.9,25.9,24.7,93.13,0.7,100,rain,0,0,28.8,3.3,146,1003.9,94.8,3.7,2,0,0,30,"Rain, Overcast",rain,"VGHS,41933099999,41941099999,41923099999,41922099999,41939099999"
Narayanganj,2023-07-01T07:00:00,27.5,31.1,24,81.2,0,0,,0,0,25.9,7.4,145,1004,89,4,69,0.2,1,30,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Narayanganj,2023-07-01T08:00:00,28.5,33.2,24.5,78.99,1.3,100,rain,0,0,24.5,14.8,170,1005,89,4,127,0.5,1,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Narayanganj,2023-07-01T09:00:00,28.9,35.5,26,84.61,1.1,100,rain,0,0,25.2,9.9,196,1005.5,94,3.6,107,0.4,1,10,"Rain, Overcast",rain,"VGHS,41933099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-07-01T10:00:00,28,33.1,25.5,86.38,0.5,100,rain,0,0,25.9,16.5,180,1005,94.9,3,179,0.6,2,10,"Rain, Overcast",rain,"VGHS,41922099999"
Narayanganj,2023-07-01T11:00:00,28.5,34.6,26,86.3,0.2,100,rain,0,0,26.3,7.6,170,1005,89,3.5,208,0.7,2,10,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Narayanganj,2023-07-01T12:00:00,30,38.3,26.6,82.38,0.1,100,rain,0,0,22.7,7.7,170,1004.9,93.5,4.1,331,1.2,3,10,"Rain, Overcast",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-07-01T13:00:00,28,34,26.5,91.65,0,0,,0,0,20.5,9.4,350,1003.5,94.1,3,452,1.6,5,10,Overcast,cloudy,"VGHS,41922099999"
Narayanganj,2023-07-01T14:00:00,28,34.5,27,94.32,0,0,,0,0,17.6,16.6,345,1003.5,100,3,898,3.2,9,30,Overcast,cloudy,"VGHS,41922099999"
Narayanganj,2023-07-01T15:00:00,27.9,33.5,26.2,90.78,0.7,100,rain,0,0,16.6,14.5,275,1004.1,100,2.8,777,2.8,8,30,"Rain, Overcast",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-07-01T16:00:00,27.5,32.8,26.5,94.29,1.9,100,rain,0,0,16.9,21.1,230,1004,100,2.5,523,1.9,5,30,"Rain, Overcast",rain,"VGHS,41922099999"
Narayanganj,2023-07-01T17:00:00,27,31.2,26,94.27,1.3,100,rain,0,0,17.3,2.8,355,1003.5,100,3,254,0.9,3,30,"Rain, Overcast",rain,"VGHS,41922099999"
Narayanganj,2023-07-01T18:00:00,26.3,26.3,25.6,96.25,0.4,100,rain,0,0,19.4,0,0,1003.2,100,2.9,159,0.6,2,30,"Rain, Overcast",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-07-01T19:00:00,26.5,26.5,25.5,94.25,0,0,,0,0,20.9,9.3,126,1003.5,100,4,25,0.1,0,30,Overcast,cloudy,"VGHS,41922099999"
Narayanganj,2023-07-01T20:00:00,26,26,25,94.23,0.4,100,rain,0,0,23.4,5.4,119,1004,94.9,4,0,0,0,10,"Rain, Overcast",rain,"VGHS,41922099999"
Narayanganj,2023-07-01T21:00:00,26.6,26.6,25.1,91.67,1,100,rain,0,0,23.8,4.4,136,1004.5,94.1,3.7,0,0,0,30,"Rain, Overcast",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-07-01T22:00:00,27,30.6,25,88.84,0,0,,0,0,28.4,6.5,130,1005,89,4,0,0,0,30,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Narayanganj,2023-07-01T23:00:00,27,30.1,24,83.68,0,0,,0,0,27.7,9.4,100,1005,89,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Narayanganj,2023-07-02T00:00:00,26.4,26.4,24.6,89.71,0,0,,0,0,26.3,3.7,109,1005,87.6,4.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41933099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-07-02T01:00:00,27,30.1,24,83.68,0,0,,0,0,25.9,7.6,145,1004,89,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Narayanganj,2023-07-02T02:00:00,26,26,23,83.57,0.6,100,rain,0,0,24.1,10.3,150,1003.5,89,4,0,0,0,10,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Narayanganj,2023-07-02T03:00:00,26.4,26.4,24.8,91.05,2.1,100,rain,0,0,23,3.5,153,1003.5,89.6,4.1,0,0,0,10,"Rain, Partially cloudy",rain,"41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-07-02T04:00:00,26,26,24,88.76,0.1,100,rain,0,0,23.4,12,170,1002.5,89,4,0,0,0,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Narayanganj,2023-07-02T05:00:00,26,26,24,88.76,0,0,,0,0,22,12.9,170,1002.5,89,4,0,0,0,30,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Narayanganj,2023-07-02T06:00:00,27.7,32.9,25.9,89.96,0.4,100,rain,0,0,22.3,6.1,175,1003.6,94.1,4.2,22,0.1,0,30,"Rain, Overcast",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-07-02T07:00:00,29,34,24.5,76.68,0,0,,0,0,24.1,12,175,1004,89,4,186,0.7,2,30,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Narayanganj,2023-07-02T08:00:00,30,36.2,25,74.63,0.4,100,rain,0,0,22,15.6,170,1005,89,4,397,1.4,4,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Narayanganj,2023-07-02T09:00:00,29.7,37.2,26.3,82.01,0,0,,0,0,19.4,8,159,1004.9,94.8,4.7,588,2.1,6,30,Overcast,cloudy,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-07-02T10:00:00,30,36.2,25,74.63,0,0,,0,0,19.1,17.5,185,1004.5,89,4,748,2.7,7,30,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Narayanganj,2023-07-02T11:00:00,30.5,37.7,25.5,74.71,0,0,,0,0,19.1,10.2,180,1004,89,4,787,2.8,8,30,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Narayanganj,2023-07-02T12:00:00,32,42.4,27,74.99,0.1,100,rain,0,0,19.1,8.8,179,1003.9,90.1,5.1,700,2.5,7,30,"Rain, Overcast",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-07-02T13:00:00,32,40.7,26,70.66,0,0,,0,0,18.4,13.9,190,1003,89,4,574,2.1,6,30,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Narayanganj,2023-07-02T14:00:00,32,40.7,26,70.66,0.9,100,rain,0,0,16.9,12,185,1002,89,4,560,2,6,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Narayanganj,2023-07-02T15:00:00,32.1,42.3,26.9,74.01,1.8,100,rain,0,0,18.4,9.8,172,1001.8,90.5,4.7,289,1,3,30,"Rain, Overcast",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-07-02T16:00:00,32,40.7,26,70.66,2.4,100,rain,0,0,20.2,13.9,145,1001,89,4,80,0.3,1,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Narayanganj,2023-07-02T17:00:00,29.1,35.8,26.1,83.9,2.6,100,rain,0,0,23,27.7,240,1002,100,3,27,0.1,0,30,"Rain, Overcast",rain,41922099999
Narayanganj,2023-07-02T18:00:00,28.2,34.3,26.2,88.79,1.6,100,rain,0,0,22.3,3,187,1001.9,97.4,3.7,12,0,0,30,"Rain, Overcast",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-07-02T19:00:00,28,33.1,25.5,86.25,0,0,rain,0,0,26.3,10.2,155,1002,100,3,3,0,0,30,Overcast,cloudy,"VGHS,41922099999"
Narayanganj,2023-07-02T20:00:00,28,32.7,25,83.79,0.2,100,rain,0,0,28.1,11.2,166,1002.5,94.1,3.5,0,0,0,30,"Rain, Overcast",rain,"VGHS,41922099999"
Narayanganj,2023-07-02T21:00:00,28.3,34.4,26.2,88.44,0,0,,0,0,25.6,4.2,192,1003.6,82.5,4.5,0,0,0,30,Partially cloudy,partly-cloudy-night,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-07-02T22:00:00,28,32.7,25,83.79,0,0,,0,0,27.7,5.4,190,1004,100,4,0,0,0,30,Overcast,cloudy,"VGHS,41922099999"
Narayanganj,2023-07-02T23:00:00,28,32.7,25,83.79,0.1,100,rain,0,0,30.6,6.5,95,1004,94.9,4,0,0,0,30,"Rain, Overcast",rain,"VGHS,41922099999"
Narayanganj,2023-07-03T00:00:00,28.1,33.9,26.1,88.74,0.2,100,rain,0,0,27.4,3,110,1003.9,84.8,4.5,0,0,0,30,"Rain, Partially cloudy",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-07-03T01:00:00,28,33.1,25.5,86.38,0,0,,0,0,28.1,14.8,165,1003,89,4,0,0,0,30,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Narayanganj,2023-07-03T02:00:00,28,33.6,26,88.92,0,0,,0,0,26.6,14.8,165,1003,89,4,0,0,0,30,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Narayanganj,2023-07-03T03:00:00,28.3,35.2,27,92.73,0,0,,0,0,27.4,9,175,1003.1,88.6,4.5,0,0,0,30,Partially cloudy,partly-cloudy-night,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-07-03T04:00:00,28,33.6,26,88.92,0,0,,0,0,28.1,12.1,165,1003,89,4,0,0,0,30,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Narayanganj,2023-07-03T05:00:00,28,33.6,26,88.92,1.1,100,rain,0,0,28.1,9.3,165,1003,89,4,0,0,0,10,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Narayanganj,2023-07-03T06:00:00,28.1,34.4,26.6,91.68,0.2,100,rain,0,0,26.6,5.6,189,1003.9,93.6,4.2,22,0.1,0,30,"Rain, Overcast",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-07-03T07:00:00,28,32.7,25,83.79,0,0,,0,0,25.9,11.2,175,1004,89,4,180,0.6,2,30,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Narayanganj,2023-07-03T08:00:00,28.5,34.2,25.5,83.84,0.5,100,rain,0,0,23.4,11.2,180,1005,89,4,363,1.3,4,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Narayanganj,2023-07-03T09:00:00,30.4,39.8,27.1,82.52,0.1,100,rain,0,0,20.9,9,162,1005.1,88.6,4.7,539,1.9,5,30,"Rain, Partially cloudy",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-07-03T10:00:00,31.5,42.4,27.5,79.4,0,0,,0,0,20.9,12.1,185,1005,89,4,706,2.5,7,30,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Narayanganj,2023-07-03T11:00:00,32.5,46.1,28.5,79.53,0.1,100,rain,0,0,21.2,18.6,205,1004,89,4,839,3,8,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Narayanganj,2023-07-03T12:00:00,32.6,43.7,27.3,73.63,0.2,100,rain,0,0,18,9.9,161,1004.2,89.2,4.7,888,3.2,9,30,"Rain, Partially cloudy",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Narayanganj,2023-07-03T13:00:00,34,44.4,26.5,64.99,0,0,,0,0,15.1,13.7,129,1003,89,4,839,3,8,30,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Narayanganj,2023-07-03T14:00:00,33.5,43.7,26.5,66.98,0.4,100,rain,0,0,14.4,8.4,165,1002.5,89,4,693,2.5,7,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
