name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Jatra bari dhaka,2023-01-01T19:00:00,20,20,13,64.07,0,0,,0,0,15.5,0,0,1018,0,3,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-01T20:00:00,20,20,14,68.38,0,0,,0,0,14.8,0,0,1019,0,3,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-01T21:00:00,18,18,15,82.98,0,0,,0,0,13,2.1,60,1019.1,0,3,0,0,0,10,Clear,clear-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
Jatra bari dhaka,2023-01-01T22:00:00,20,20,15,72.94,0,0,,0,0,12.6,0,0,1019,0,2,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-01T23:00:00,20,20,15,72.94,0,0,,0,0,13,0,0,1019,0,2,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-02T00:00:00,17.4,17.4,15.4,88.27,0,0,,0,0,10.8,0,355,1018.5,0,2.6,0,0,0,10,Clear,clear-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
Jatra bari dhaka,2023-01-02T01:00:00,19,19,15,77.62,0,0,,0,0,10.1,0,0,1018,0,2,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-02T02:00:00,19,19,15,77.62,0,0,,0,0,11.2,0,0,1018,0,2,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-02T03:00:00,16.5,16.5,14.4,87.49,0,0,,0,0,10.4,0.1,355,1018,0,2.2,0,0,0,10,Clear,clear-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
Jatra bari dhaka,2023-01-02T04:00:00,17,17,15,88.01,0,0,,0,0,10.8,0,0,1017,0,1,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-02T05:00:00,17,17,16,93.84,0,0,,0,0,9.4,0,0,1017,0,1,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-02T06:00:00,15,15,14.3,95.56,0,0,,0,0,10.1,0,10.3,1018,0,1.7,0,0,0,10,Clear,clear-night,"41941099999,41923099999,41929099999,41922099999,41939099999"
Jatra bari dhaka,2023-01-02T07:00:00,15,15,14,93.75,0,0,,0,0,9.4,0,0,1019,89,1,3,0,0,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Jatra bari dhaka,2023-01-02T08:00:00,16,16,15,93.79,0,0,,0,0,10.4,0,0,1020,89,1,122,0.4,1,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Jatra bari dhaka,2023-01-02T09:00:00,18.9,18.9,13.7,71.76,0,0,,0,0,9.4,0.1,360,1020.9,89,2.2,331,1.2,3,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
Jatra bari dhaka,2023-01-02T10:00:00,20,20,17,82.87,0,0,,0,0,7.9,0,360,1021,89,2,516,1.9,5,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Jatra bari dhaka,2023-01-02T11:00:00,22,22,18,78.06,0,0,,0,0,7.9,7.6,360,1021,50,2,651,2.3,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Jatra bari dhaka,2023-01-02T12:00:00,23.6,23.6,14.5,56.58,0,0,,0,0,7.9,1.4,341,1019.9,21,4.2,724,2.6,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
Jatra bari dhaka,2023-01-02T13:00:00,23,23,17,68.97,0,0,,0,0,8.6,11.2,340,1019,0,3,726,2.6,7,10,Clear,clear-day,"VGHS,41922099999"
Jatra bari dhaka,2023-01-02T14:00:00,24,24,16,60.93,0,0,,0,0,8.3,9.4,330,1018,0,3,659,2.4,7,10,Clear,clear-day,"VGHS,41922099999"
Jatra bari dhaka,2023-01-02T15:00:00,25.2,25.2,12.7,45.69,0,0,,0,0,10.1,3.8,351,1017.3,1.2,4.6,528,1.9,5,10,Clear,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
Jatra bari dhaka,2023-01-02T16:00:00,24,24,14,53.58,0,0,,0,0,10.1,9.4,340,1017,0,4,345,1.2,3,10,Clear,clear-day,"VGHS,41922099999"
Jatra bari dhaka,2023-01-02T17:00:00,24,24,15,57.15,0,0,,0,0,11.5,7.6,330,1017,0,4,136,0.5,1,10,Clear,clear-day,"VGHS,41922099999"
Jatra bari dhaka,2023-01-02T18:00:00,21,21,13.5,62.33,0,0,,0,0,14.8,0,306.1,1018.2,1.2,4,5,0,0,10,Clear,clear-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
Jatra bari dhaka,2023-01-02T19:00:00,22,22,14,60.47,0,0,,0,0,17.3,0,0,1019,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-02T20:00:00,22,22,14,60.47,0,0,,0,0,16.2,0,0,1019,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-02T21:00:00,19,19,14.1,73.1,0,0,,0,0,13.3,0,320.8,1020,0,3.6,0,0,0,10,Clear,clear-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
Jatra bari dhaka,2023-01-02T22:00:00,20,20,14,68.38,0,0,,0,0,11.2,0,0,1020,0,3,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-02T23:00:00,19,19,13,68.18,0,0,,0,0,11.2,0,0,1020,0,3,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-03T00:00:00,18.7,18.7,14.1,74.34,0,0,,0,0,10.4,0,339.6,1020,0,3.1,0,0,0,10,Clear,clear-night,"VGHS,41941099999,41929099999,41922099999,41909099999"
Jatra bari dhaka,2023-01-03T01:00:00,19,19,14,72.76,0,0,,0,0,12.2,0,0,1019,0,3,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-03T02:00:00,19,19,15,77.62,0,0,,0,0,13.7,0,0,1019,0,2,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-03T03:00:00,16.5,16.5,14.6,88.63,0,0,,0,0,14.8,0,353.4,1018.8,0,2.6,0,0,0,10,Clear,clear-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
Jatra bari dhaka,2023-01-03T04:00:00,17,17,14,82.51,0,0,,0,0,13.3,0,0,1018,0,1,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-03T05:00:00,17,17,15,88.01,0,0,,0,0,11.5,0,0,1018,0,1,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-03T06:00:00,15.2,15.2,14,92.85,0,0,,0,0,7.9,0.1,360,1018.4,0,2.2,0,0,0,10,Clear,clear-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
Jatra bari dhaka,2023-01-03T07:00:00,16,16,14,87.93,0,0,,0,0,10.8,0,360,1020,0,1,3,0,0,10,Clear,clear-day,"VGHS,41922099999"
Jatra bari dhaka,2023-01-03T08:00:00,16,16,15,93.79,0,0,,0,0,9.7,11.2,280,1021,0,1,121,0.4,1,10,Clear,clear-day,"VGHS,41922099999"
Jatra bari dhaka,2023-01-03T09:00:00,16.8,16.8,15.3,90.4,0,0,,0,0,11.5,6.6,281,1021.4,59.8,1.8,330,1.2,3,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
Jatra bari dhaka,2023-01-03T10:00:00,19,19,18,93.93,0,0,,0,0,10.1,11.2,330,1022,89,0,516,1.9,5,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Jatra bari dhaka,2023-01-03T11:00:00,21,21,20,94.02,0,0,,0,0,12.2,9.4,300,1021,89,1,653,2.4,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Jatra bari dhaka,2023-01-03T12:00:00,20.3,20.3,17.2,82.88,0,0,,0,0,10.4,6.5,256,1020.3,50.7,2.3,726,2.6,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
Jatra bari dhaka,2023-01-03T13:00:00,24,24,21,83.34,0,0,,0,0,10.4,11.2,300,1019,50,1,726,2.6,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Jatra bari dhaka,2023-01-03T14:00:00,24,24,20,78.35,0,0,,0,0,10.4,14.8,280,1018,50,2,658,2.4,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Jatra bari dhaka,2023-01-03T15:00:00,23.6,23.6,17.8,69.89,0,0,,0,0,9.7,17.1,306,1017,51.3,2.3,527,1.9,5,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41929099999,41922099999,41939099999"
Jatra bari dhaka,2023-01-03T16:00:00,24,24,16,60.93,0,0,,0,0,9,14.8,310,1017,50,2,345,1.2,3,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Jatra bari dhaka,2023-01-03T17:00:00,24,24,17,64.93,0,0,,0,0,10.4,9.4,250,1017,50,3,136,0.5,1,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Jatra bari dhaka,2023-01-03T18:00:00,19.5,19.5,15.4,77.57,0,0,,0,0,10.4,6.6,259,1017.5,44.7,2.6,5,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
Jatra bari dhaka,2023-01-03T19:00:00,22,22,15,64.5,0,0,,0,0,11.5,14.8,280,1018,50,2,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-03T20:00:00,22,22,15,64.5,0,0,,0,0,15.5,14.8,270,1019,50,3,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-03T21:00:00,17.6,17.6,13.9,78.71,0,0,,0,0,16.2,4,273,1019.2,51.1,3,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
Jatra bari dhaka,2023-01-03T22:00:00,19,19,14,72.76,0,0,,0,0,18.7,11.2,270,1019,50,3,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-03T23:00:00,19,19,14,72.76,0,0,,0,0,17.6,11.2,300,1019,50,3,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-04T00:00:00,16.6,16.6,14,84.73,0,0,,0,0,18.7,2.5,291,1019.3,21.3,2.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
Jatra bari dhaka,2023-01-04T01:00:00,18,18,14,77.46,0,0,,0,0,14.8,9.4,280,1019,50,2,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-04T02:00:00,18,18,15,82.63,0,0,,0,0,13.7,11.2,280,1019,89,2,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-04T03:00:00,15.6,15.6,14,90.37,0,0,,0,0,14,2.4,280,1018.4,36.9,2,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41923099999,41929099999,41922099999,41939099999"
Jatra bari dhaka,2023-01-04T04:00:00,17,17,14,82.51,0,0,,0,0,17.3,9.4,300,1018,89,2,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-04T05:00:00,17,17,16,93.84,0,0,,0,0,17.6,9.4,260,1019,100,1,0,0,0,10,Overcast,cloudy,"VGHS,41922099999"
Jatra bari dhaka,2023-01-04T06:00:00,15.3,15.3,14.3,93.45,0,0,,0,0,12.2,3.9,330,1019.1,100,1.7,0,0,0,10,Overcast,cloudy,"VGHS,41941099999,41923099999,41929099999,41922099999"
Jatra bari dhaka,2023-01-04T07:00:00,17.1,17.1,16.1,93.84,0,0,,0,0,9.7,0,352.6,1020,100,1,3,0,0,10,Overcast,cloudy,41922099999
Jatra bari dhaka,2023-01-04T08:00:00,17,17,16,93.84,0,0,,0,0,7.2,0,360,1020,100,1,120,0.4,1,10,Overcast,cloudy,"VGHS,41922099999"
Jatra bari dhaka,2023-01-04T09:00:00,16,16,14.9,93.26,0,0,,0,0,8.3,8.4,292,1021,98.7,1.2,330,1.2,3,10,Overcast,cloudy,"VGHS,41941099999,41929099999,41922099999,41939099999"
Jatra bari dhaka,2023-01-04T10:00:00,17,17,14,82.51,0,0,,0,0,8.6,5.4,340,1021,89,1,515,1.9,5,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Jatra bari dhaka,2023-01-04T11:00:00,17,17,14,82.51,0,0,,0,0,9.4,9.4,290,1021,89,1,651,2.3,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Jatra bari dhaka,2023-01-04T12:00:00,16.1,16.1,13.5,84.68,0,0,,0,0,9.7,3.8,311,1020.3,88.7,1.5,724,2.6,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
Jatra bari dhaka,2023-01-04T13:00:00,18,18,15,82.63,0,0,,0,0,10.4,9.4,320,1019,89,2,727,2.6,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Jatra bari dhaka,2023-01-04T14:00:00,18,18,15,82.63,0,0,,0,0,12.6,11.2,310,1018,89,2,660,2.4,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Jatra bari dhaka,2023-01-04T15:00:00,18.8,18.8,15,78.33,0,0,,0,0,12.6,13.8,293,1017.1,88.7,2.2,529,1.9,5,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41929099999,41922099999,41939099999"
Jatra bari dhaka,2023-01-04T16:00:00,19,19,16,82.75,0,0,,0,0,11.5,18.4,270,1017,89,2,347,1.2,3,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Jatra bari dhaka,2023-01-04T17:00:00,19,19,16,82.75,0,0,,0,0,12.6,11.2,260,1017,50,2,138,0.5,1,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Jatra bari dhaka,2023-01-04T18:00:00,16.3,16.3,13.9,85.46,0,0,,0,0,14.8,5.1,269,1017.2,79.6,1.9,6,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
Jatra bari dhaka,2023-01-04T19:00:00,18,18,15,82.63,0,0,,0,0,16.6,7.6,300,1017,50,3,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-04T20:00:00,17,17,14,82.51,0,0,,0,0,19.1,14.8,270,1018,50,2,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-04T21:00:00,15.2,15.2,13,86.95,0,0,,0,0,18.7,7.3,275,1019,79.6,2.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
Jatra bari dhaka,2023-01-04T22:00:00,16,16,13,82.39,0,0,,0,0,18,13,270,1019,50,2,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-04T23:00:00,16,16,13,82.39,0,0,,0,0,19.8,9.4,250,1019,50,2,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-05T00:00:00,14.9,14.9,13,88.76,0,0,,0,0,20.5,2.6,271,1019.2,50,2.6,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
Jatra bari dhaka,2023-01-05T01:00:00,16.1,16.1,14.1,87.93,0,0,,0,0,21.6,7.6,270,1019,50,2,0,0,0,10,Partially cloudy,partly-cloudy-night,41922099999
Jatra bari dhaka,2023-01-05T02:00:00,16,16,14,87.93,0,0,,0,0,22.7,0,0,1019,50,2,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-05T03:00:00,14.5,14.5,12.9,89.64,0,0,,0,0,24.5,2.7,271,1018.4,79.6,2.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
Jatra bari dhaka,2023-01-05T04:00:00,15,15,13,87.84,0,0,,0,0,25.2,0,360,1018,50,1,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-05T05:00:00,14,14,12,87.75,0,0,,0,0,22.7,7.6,270,1018,50,1,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-05T06:00:00,13.2,13.2,12.1,92.68,0,0,,0,0,23.4,5.1,289,1018.9,95.5,2.2,0,0,0,10,Overcast,cloudy,"VGHS,41941099999,41923099999,41929099999,41922099999"
Jatra bari dhaka,2023-01-05T07:00:00,15,15,14,93.75,0,0,,0,0,22.3,7.6,340,1020,89,1,3,0,0,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Jatra bari dhaka,2023-01-05T08:00:00,15,15,14,93.75,0,0,,0,0,20.9,11.2,340,1021,89,1,117,0.4,1,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Jatra bari dhaka,2023-01-05T09:00:00,14.3,14.3,13.4,94.47,0,0,,0,0,17.3,3.8,320,1021.9,89.1,1.1,325,1.2,3,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
Jatra bari dhaka,2023-01-05T10:00:00,16,16,15,93.79,0,0,,0,0,13,9.4,310,1022,89,1,510,1.8,5,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Jatra bari dhaka,2023-01-05T11:00:00,17,17,16,93.84,0,0,,0,0,11.9,11.2,320,1021,89,1,646,2.3,6,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Jatra bari dhaka,2023-01-05T12:00:00,15.9,15.9,14.3,89.99,0,0,,0,0,13.3,5.7,261,1021,89.4,1.1,719,2.6,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
Jatra bari dhaka,2023-01-05T13:00:00,19,19,17,88.19,0,0,,0,0,13.7,9.4,330,1019,89,1,723,2.6,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Jatra bari dhaka,2023-01-05T14:00:00,20,20,16,77.77,0,0,,0,0,13.3,9.4,330,1018,50,1,657,2.4,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Jatra bari dhaka,2023-01-05T15:00:00,19.7,19.7,13.9,68.96,0,0,,0,0,14.4,6.1,267,1017.9,0,2.6,528,1.9,5,10,Clear,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
Jatra bari dhaka,2023-01-05T16:00:00,20,20,16,77.77,0,0,,0,0,16.9,7.6,330,1017,0,2,348,1.3,3,10,Clear,clear-day,"VGHS,41922099999"
Jatra bari dhaka,2023-01-05T17:00:00,19,19,15,77.62,0,0,,0,0,13.7,5.4,330,1017,0,1,141,0.5,1,10,Clear,clear-day,"VGHS,41922099999"
Jatra bari dhaka,2023-01-05T18:00:00,17.7,17.7,14.5,81.34,0,0,,0,0,19.8,4.7,277,1017.9,0,1.7,6,0,0,10,Clear,clear-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
Jatra bari dhaka,2023-01-05T19:00:00,18,18,15,82.63,0,0,,0,0,22.3,13,290,1018,0,1,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-05T20:00:00,17,17,14,82.51,0,0,,0,0,26.3,13,310,1019,0,1,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-05T21:00:00,15.8,15.8,12.9,82.66,0,0,,0,0,22.7,3.1,273,1019.2,0,1.7,0,0,0,10,Clear,clear-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
Jatra bari dhaka,2023-01-05T22:00:00,17,17,14,82.51,0,0,,0,0,24.1,7.6,250,1019,0,1,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-05T23:00:00,16,16,13,82.39,0,0,,0,0,25.6,7.6,280,1019,0,1,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-06T00:00:00,15.2,15.2,13,87.09,0,0,,0,0,22,6.8,270,1019.1,0,1.7,0,0,0,10,Clear,clear-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
Jatra bari dhaka,2023-01-06T01:00:00,16,16,14,87.93,0,0,,0,0,24.8,9.4,280,1018,0,1,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-06T02:00:00,16,16,14,87.93,0,0,,0,0,25.2,11.2,270,1018,0,1,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-06T03:00:00,14.1,14.1,11.9,86.4,0,0,,0,0,25.2,8.2,270,1018,0,1.7,0,0,0,10,Clear,clear-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
Jatra bari dhaka,2023-01-06T04:00:00,15,15,13,87.84,0,0,,0,0,23.4,13,280,1017,0,1,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-06T05:00:00,15,15,13,87.84,0,0,,0,0,27.4,13,280,1017,0,1,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
Jatra bari dhaka,2023-01-06T06:00:00,13,13,11.8,92.68,0,0,,0,0,27.7,8.2,280,1018.2,83.8,1,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Jatra bari dhaka,2023-01-06T07:00:00,14,14,13,93.7,0,0,,0,0,23.8,14.8,290,1019,89,1,3,0,0,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Jatra bari dhaka,2023-01-06T08:00:00,16,16,15,93.79,0,0,,0,0,24.5,13,300,1019,89,1,120,0.4,1,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Jatra bari dhaka,2023-01-06T09:00:00,13.9,13.9,12.9,93.74,0,0,,0,0,19.8,9.5,285,1020.8,36.4,1,332,1.2,3,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
Jatra bari dhaka,2023-01-06T10:00:00,16,16,15,93.79,0,0,,0,0,16.9,13,310,1021,89,1,520,1.9,5,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Jatra bari dhaka,2023-01-06T11:00:00,17,17,16,93.84,0,0,,0,0,15.5,9.4,270,1020,89,1,659,2.4,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Jatra bari dhaka,2023-01-06T12:00:00,16,16,14.2,89.24,0,0,,0,0,13.3,7.9,280,1019.4,21.5,1.1,733,2.6,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
Jatra bari dhaka,2023-01-06T13:00:00,18,18,16,88.1,0,0,,0,0,12.2,14.8,290,1018,89,1,735,2.6,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Jatra bari dhaka,2023-01-06T14:00:00,20,20,16,77.77,0,0,,0,0,10.4,11.2,290,1017,89,1,667,2.4,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
